id,timestamp,label
7808,21365900,start2
7936,21365901,start2
8064,21366091,start2
8064,21442513,start2
2048,21530382,start1
2304,21530376,start1
128,21530382,start1
1408,21530382,start1
896,21530376,start1
1536,21530373,start1
2176,21530375,start1
1152,21530390,start1
640,21530381,start1
512,21530389,start1
0,21530394,start1
1280,21530392,start1
1024,21530474,start1
2432,21530477,start1
768,21530597,start1
256,21530622,start1
1792,21530650,start1
1920,21530520,start1
1664,21530919,start1
384,21531043,start1
1536,21662441,start2
2176,21662441,start2
896,21662441,start2
768,21662447,start2
256,21662442,start2
384,21662437,start2
1664,21662433,start2
1408,21662449,start2
2048,21662447,start2
640,21662522,start2
0,21662522,start2
1280,21662519,start2
1920,21662582,start2
128,21662817,start2
1024,21662900,start2
2304,21663048,start2
2432,21663466,start2
1792,21663460,start2
512,21663517,start2
1152,21663600,start2
3584,21748621,start1
3072,21748614,start1
2944,21748619,start1
3840,21748612,start1
4224,21748623,start1
2688,21748704,start1
2816,21748621,start1
2560,21748709,start1
3456,21748734,start1
3200,21748707,start1
3712,21748718,start1
3328,21748712,start1
3968,21748934,start1
4352,21748706,start1
4864,21749025,start1
4096,21748913,start1
4736,21748916,start1
4608,21749050,start1
4480,21749462,start1
4992,21749429,start1
3456,21880025,start2
3968,21880037,start2
4352,21880036,start2
4736,21880034,start2
2944,21880033,start2
2688,21880037,start2
2560,21880032,start2
3200,21880029,start2
2816,21880031,start2
3712,21880025,start2
4096,21880095,start2
4480,21880098,start2
3328,21880042,start2
3840,21880159,start2
4992,21880133,start2
3584,21880166,start2
4864,21880314,start2
4224,21880673,start2
3072,21880473,start2
4608,21881688,start2
5120,21965526,start1
5248,21965537,start1
5632,21965468,start1
6016,21965688,start1
6400,21965717,start1
5504,21965475,start1
5760,21965674,start1
6272,21965539,start1
5888,21965680,start1
7296,21965636,start1
6144,21965590,start1
5376,21965620,start1
6784,21965724,start1
6656,21965719,start1
6528,21965765,start1
7040,21965690,start1
6912,21965853,start1
7424,21965772,start1
7168,21965824,start1
7552,21966163,start1
6912,22096291,start2
6528,22096286,start2
6016,22096253,start2
5760,22096390,start2
5888,22096390,start2
7296,22096480,start2
7552,22096467,start2
6400,22096480,start2
5632,22096788,start2
5504,22097121,start2
5376,22097143,start2
5248,22097133,start2
7040,22097276,start2
5120,22097282,start2
6656,22097438,start2
7168,22097552,start2
6784,22097594,start2
6144,22097603,start2
7424,22097734,start2
6272,22098130,start2
7680,22181773,start1
7936,22181765,start1
8064,22181769,start1
7808,22181768,start1
7680,22309195,start2
7808,22310141,start2
8064,22310142,start2
7936,22310348,start2
8064,22386733,start2
1792,22474889,start1
512,22475134,start1
1024,22475159,start1
1152,22475097,start1
2432,22475489,start1
1664,22475364,start1
2304,22475385,start1
896,22475388,start1
2176,22475335,start1
1920,22475395,start1
768,22475414,start1
128,22475404,start1
2048,22475402,start1
1408,22475413,start1
1280,22475490,start1
640,22475783,start1
256,22475410,start1
384,22475810,start1
0,22475598,start1
1536,22475736,start1
256,22606512,start2
896,22606599,start2
2048,22606611,start2
128,22606578,start2
1152,22606663,start2
2176,22606693,start2
1792,22606792,start2
1408,22606784,start2
2304,22606718,start2
1024,22606863,start2
512,22606910,start2
1664,22606717,start2
1920,22607050,start2
0,22607058,start2
640,22607049,start2
768,22607104,start2
384,22607169,start2
1536,22607396,start2
2432,22607401,start2
1280,22607575,start2
2944,22693628,start1
2688,22693628,start1
2560,22693633,start1
3072,22693637,start1
4864,22693629,start1
3200,22693625,start1
4352,22693643,start1
3712,22693634,start1
2816,22693640,start1
4224,22693632,start1
3456,22693617,start1
4096,22693646,start1
4608,22693632,start1
3328,22693638,start1
4480,22693633,start1
4736,22693644,start1
3840,22693635,start1
3584,22693641,start1
3968,22693629,start1
4992,22693642,start1
4096,22823978,start2
3072,22823847,start2
3584,22824320,start2
4992,22824435,start2
3328,22824510,start2
4608,22824794,start2
3712,22824791,start2
3840,22824812,start2
4352,22824901,start2
2816,22824956,start2
2560,22825040,start2
4736,22825039,start2
4480,22825264,start2
3968,22825585,start2
2688,22825812,start2
3456,22825853,start2
2944,22825997,start2
4864,22826074,start2
4224,22826373,start2
3200,22826811,start2
6144,22909759,start1
5248,22909807,start1
5120,22909842,start1
5376,22909807,start1
5888,22909850,start1
6016,22909839,start1
5632,22909877,start1
5760,22909866,start1
5504,22909852,start1
6272,22910025,start1
6784,22910149,start1
6912,22909945,start1
6528,22910030,start1
6400,22910097,start1
7040,22910412,start1
6656,22910504,start1
7168,22910479,start1
7296,22910558,start1
7424,22910787,start1
7552,22911265,start1
5376,23040357,start2
5120,23040355,start2
5248,23040353,start2
6016,23040548,start2
5888,23040551,start2
5760,23040532,start2
5504,23040607,start2
6272,23040775,start2
6656,23040886,start2
5632,23041052,start2
6784,23041244,start2
7040,23041240,start2
6912,23041333,start2
6400,23041448,start2
7296,23041534,start2
7168,23041790,start2
6144,23041790,start2
6528,23041826,start2
7424,23042534,start2
7552,23042550,start2
7936,23125771,start1
7808,23125942,start1
7680,23125857,start1
8064,23125931,start1
7936,23251716,start2
7808,23255214,start2
8064,23255210,start2
7680,23255221,start2
8064,23331439,start2
1792,23420857,start1
768,23420986,start1
1408,23420973,start1
2176,23421062,start1
1536,23421115,start1
1024,23421093,start1
1664,23421140,start1
512,23421059,start1
896,23421130,start1
0,23421296,start1
128,23421382,start1
2432,23421443,start1
2304,23421436,start1
1152,23421518,start1
640,23421574,start1
2048,23421545,start1
256,23421529,start1
384,23421586,start1
1920,23421812,start1
1280,23421706,start1
128,23552430,start2
1408,23552435,start2
768,23552432,start2
2432,23552595,start2
512,23552599,start2
2048,23552688,start2
1920,23553027,start2
1280,23552958,start2
1792,23553020,start2
896,23553136,start2
1536,23553141,start2
2176,23553133,start2
256,23553374,start2
1152,23553572,start2
0,23553586,start2
384,23553737,start2
640,23553751,start2
1024,23553738,start2
2304,23554014,start2
1664,23554584,start2
2944,23639491,start1
2688,23639378,start1
4352,23639352,start1
3968,23639313,start1
3072,23639515,start1
3584,23639380,start1
4096,23639335,start1
3200,23639288,start1
3456,23639352,start1
4608,23639318,start1
4224,23639259,start1
3840,23639363,start1
4480,23639364,start1
3712,23639299,start1
3328,23639368,start1
2560,23639258,start1
2816,23639412,start1
4736,23639374,start1
4864,23639450,start1
4992,23639449,start1
3328,23769430,start2
3584,23769428,start2
3840,23769588,start2
2560,23769787,start2
3712,23769850,start2
3200,23769994,start2
4224,23770194,start2
3968,23770062,start2
4608,23770204,start2
4480,23770538,start2
4096,23770549,start2
4992,23770903,start2
3072,23771000,start2
4864,23770930,start2
3456,23770638,start2
2944,23771018,start2
2688,23771158,start2
2816,23771228,start2
4736,23771394,start2
4352,23771389,start2
6400,23855698,start1
5120,23855703,start1
6272,23855699,start1
5888,23855708,start1
5376,23855701,start1
6528,23855707,start1
5248,23855708,start1
5760,23855705,start1
5504,23855702,start1
5632,23855704,start1
6144,23855700,start1
6656,23855869,start1
6784,23855872,start1
6016,23855880,start1
7040,23856225,start1
6912,23856269,start1
7296,23856492,start1
7168,23856594,start1
7552,23856643,start1
7424,23856838,start1
5120,23986488,start2
5632,23986494,start2
5248,23986604,start2
6016,23986655,start2
5888,23986587,start2
5376,23986571,start2
5504,23986705,start2
6144,23986567,start2
6272,23986873,start2
5760,23986928,start2
6528,23986994,start2
6656,23987329,start2
7040,23987421,start2
6400,23987595,start2
7296,23987597,start2
7424,23987932,start2
6784,23988102,start2
7168,23988028,start2
7552,23988173,start2
6912,23988975,start2
7808,24071401,start1
7936,24071405,start1
7680,24071400,start1
8064,24071406,start1
7936,24199340,start2
8064,24199345,start2
7680,24199099,start2
7808,24199219,start2
8064,24275243,start2
768,24362964,start1
896,24363091,start1
1152,24363326,start1
512,24363512,start1
128,24363427,start1
640,24363458,start1
0,24363465,start1
2176,24363801,start1
1920,24363482,start1
1536,24363742,start1
2048,24363754,start1
1024,24363660,start1
1792,24363711,start1
1280,24363781,start1
384,24363901,start1
1664,24363795,start1
1408,24363836,start1
2432,24364034,start1
256,24363948,start1
2304,24364305,start1
896,24494564,start2
768,24494704,start2
2176,24494722,start2
1408,24494798,start2
128,24494801,start2
1280,24495156,start2
0,24495169,start2
640,24495215,start2
256,24495364,start2
1536,24495426,start2
1792,24495499,start2
512,24495521,start2
2432,24495865,start2
2048,24495696,start2
1920,24495862,start2
1024,24495908,start2
384,24495913,start2
1664,24495916,start2
2304,24496143,start2
1152,24497288,start2
3200,24580569,start1
2944,24580682,start1
2688,24580657,start1
3712,24580566,start1
2560,24580670,start1
3072,24580669,start1
3328,24580720,start1
2816,24580658,start1
4352,24580657,start1
4224,24580659,start1
3584,24580795,start1
4096,24580662,start1
3456,24580659,start1
3840,24581030,start1
3968,24581214,start1
4480,24581651,start1
4992,24582071,start1
4736,24582224,start1
4864,24582128,start1
4608,24582148,start1
3072,24710978,start2
3456,24711139,start2
3968,24711955,start2
4096,24711959,start2
2560,24712125,start2
4352,24712124,start2
3840,24712205,start2
3328,24712239,start2
3584,24712283,start2
2688,24712344,start2
2816,24712382,start2
4224,24712485,start2
3712,24712524,start2
3200,24712507,start2
2944,24712424,start2
4608,24713050,start2
4480,24713576,start2
4864,24713569,start2
4992,24713569,start2
4736,24713973,start2
5248,24796949,start1
5504,24796954,start1
5376,24796935,start1
5120,24797018,start1
5888,24796997,start1
5760,24797047,start1
5632,24796942,start1
6016,24797002,start1
6144,24797002,start1
6272,24796999,start1
6400,24797168,start1
6912,24797214,start1
6528,24797441,start1
6656,24797638,start1
7040,24797643,start1
6784,24797634,start1
7168,24797627,start1
7296,24798274,start1
7424,24798232,start1
7552,24798681,start1
5504,24928040,start2
5632,24928150,start2
5376,24928330,start2
5248,24928371,start2
7040,24928495,start2
6144,24928498,start2
6656,24928705,start2
7296,24928686,start2
6400,24928684,start2
5760,24928712,start2
6784,24928698,start2
6016,24928754,start2
6528,24928743,start2
5120,24928767,start2
6912,24929200,start2
5888,24929191,start2
7424,24929333,start2
6272,24929372,start2
7168,24930097,start2
7552,24930381,start2
7936,25014173,start1
7808,25014171,start1
8064,25014257,start1
7680,25014170,start1
7936,25141792,start2
7808,25142893,start2
7680,25142895,start2
8064,25142922,start2
7808,25219733,start2
2432,25308861,start1
1792,25308855,start1
1152,25308854,start1
512,25309017,start1
256,25309344,start1
1536,25309342,start1
0,25309339,start1
1024,25309422,start1
384,25309428,start1
1920,25309334,start1
2048,25309591,start1
768,25309532,start1
128,25309523,start1
1280,25309629,start1
2304,25309584,start1
1408,25309913,start1
896,25309623,start1
640,25309882,start1
2176,25309838,start1
1664,25309898,start1
1920,25440975,start2
2048,25440969,start2
1408,25440970,start2
1536,25441010,start2
0,25441101,start2
768,25441024,start2
1792,25441135,start2
1152,25441134,start2
1024,25441161,start2
2304,25441211,start2
384,25441183,start2
256,25441359,start2
1664,25441364,start2
128,25441408,start2
640,25441548,start2
896,25441689,start2
1280,25441969,start2
2176,25442051,start2
512,25442234,start2
2432,25442724,start2
3456,25527595,start1
3840,25527587,start1
2944,25527600,start1
3968,25527592,start1
4608,25527671,start1
3584,25527580,start1
3328,25527602,start1
4096,25527598,start1
2816,25527574,start1
4224,25527575,start1
3712,25527573,start1
3072,25527586,start1
3200,25527602,start1
4480,25527578,start1
4352,25527669,start1
2688,25527571,start1
4992,25527568,start1
2560,25527684,start1
4864,25527592,start1
4736,25527831,start1
4096,25658746,start2
4864,25658749,start2
3968,25658753,start2
2944,25658750,start2
3200,25658749,start2
3456,25658745,start2
3840,25658744,start2
3328,25658747,start2
4480,25658754,start2
4736,25658757,start2
3712,25658760,start2
4608,25658800,start2
4352,25658801,start2
4992,25658830,start2
4224,25658890,start2
2560,25658862,start2
2816,25658964,start2
3584,25658995,start2
2688,25659303,start2
3072,25659512,start2
5632,25744478,start1
6784,25744361,start1
5504,25744320,start1
5760,25744463,start1
6272,25744342,start1
5120,25744289,start1
5248,25744323,start1
6656,25744303,start1
5376,25744315,start1
6016,25744294,start1
5888,25744302,start1
6144,25744295,start1
6400,25744612,start1
6528,25744484,start1
6912,25744606,start1
7040,25744621,start1
7424,25744699,start1
7168,25744657,start1
7296,25744912,start1
7552,25745147,start1
6784,25875668,start2
6400,25875669,start2
7168,25875670,start2
5120,25875665,start2
5888,25875661,start2
6016,25875662,start2
7424,25875670,start2
5632,25875666,start2
5760,25875666,start2
6656,25875951,start2
5248,25875712,start2
7040,25875946,start2
5376,25875823,start2
6272,25875932,start2
6528,25875824,start2
7552,25875676,start2
6912,25875827,start2
6144,25875907,start2
7296,25876246,start2
5504,25876506,start2
7808,25961196,start1
8064,25961191,start1
7936,25961189,start1
7680,25961196,start1
7936,26091815,start2
8064,26091814,start2
7680,26091945,start2
7808,26092003,start2
8064,26169372,start2
2176,26257427,start1
1536,26257427,start1
256,26257522,start1
768,26257651,start1
128,26257658,start1
1408,26257729,start1
1152,26257694,start1
2432,26257704,start1
896,26257891,start1
1024,26257967,start1
2304,26257982,start1
2048,26257884,start1
1792,26258240,start1
1664,26257971,start1
384,26257972,start1
512,26258170,start1
640,26258200,start1
1920,26258204,start1
1280,26258200,start1
0,26258613,start1
2304,26388876,start2
384,26388886,start2
768,26389023,start2
1408,26389015,start2
1536,26388922,start2
2176,26389227,start2
1024,26389404,start2
128,26389479,start2
2048,26389636,start2
896,26389859,start2
1664,26390110,start2
1152,26390202,start2
512,26390206,start2
2432,26390215,start2
1280,26390285,start2
0,26390285,start2
256,26390458,start2
1920,26390513,start2
1792,26390682,start2
640,26391083,start2
3072,26475223,start1
2944,26475224,start1
3840,26475223,start1
3456,26475229,start1
3968,26475272,start1
2816,26475224,start1
3584,26475259,start1
3200,26475225,start1
3712,26475285,start1
2560,26475228,start1
3328,26475305,start1
2688,26475284,start1
4480,26475456,start1
4096,26475540,start1
4352,26475317,start1
4224,26475457,start1
4608,26475460,start1
4736,26475552,start1
4864,26475467,start1
4992,26476023,start1
3584,26606590,start2
3328,26606589,start2
3712,26606592,start2
4992,26606578,start2
4736,26606597,start2
4864,26606582,start2
3200,26606585,start2
4224,26606582,start2
3968,26606592,start2
3456,26606592,start2
4352,26606577,start2
2560,26606588,start2
3840,26606685,start2
2944,26606637,start2
4096,26606752,start2
2816,26606847,start2
4480,26606976,start2
4608,26606956,start2
3072,26607089,start2
2688,26608052,start2
5120,26692311,start1
7168,26692399,start1
5248,26692305,start1
5504,26692304,start1
5888,26692354,start1
5760,26692302,start1
6784,26692317,start1
6016,26692458,start1
5376,26692355,start1
6656,26692364,start1
6400,26692331,start1
5632,26692471,start1
7040,26692310,start1
6528,26692302,start1
6144,26692299,start1
6272,26692584,start1
