x,y,z,time,label
32018,0,0,465,des_start_0
30284,0,0,465,des_end_0
31660,0,0,465,des_start_0
32048,0,0,465,des_start_0
30564,0,0,465,des_end_0
31600,0,0,465,des_start_0
32019,0,0,465,des_start_0
30285,0,0,465,des_end_0
31661,0,0,465,des_start_0
32049,0,0,465,des_start_0
30565,0,0,465,des_end_0
31601,0,0,465,des_start_0
32024,0,0,465,des_start_0
30286,0,0,465,des_end_0
31662,0,0,465,des_start_0
32050,0,0,465,des_start_0
30566,0,0,465,des_end_0
31602,0,0,465,des_start_0
32025,0,0,465,des_start_0
30287,0,0,465,des_end_0
31663,0,0,465,des_start_0
32051,0,0,465,des_start_0
30567,0,0,465,des_end_0
31603,0,0,465,des_start_0
32026,0,0,465,des_start_0
30288,0,0,465,des_end_0
31664,0,0,465,des_start_0
32056,0,0,465,des_start_0
30572,0,0,465,des_end_0
31608,0,0,465,des_start_0
32027,0,0,465,des_start_0
30289,0,0,465,des_end_0
31665,0,0,465,des_start_0
32057,0,0,465,des_start_0
30573,0,0,465,des_end_0
31609,0,0,465,des_start_0
32020,0,0,465,des_start_0
30290,0,0,465,des_end_0
31666,0,0,465,des_start_0
32058,0,0,465,des_start_0
30574,0,0,465,des_end_0
31610,0,0,465,des_start_0
32021,0,0,465,des_start_0
30291,0,0,465,des_end_0
31667,0,0,465,des_start_0
32059,0,0,465,des_start_0
30575,0,0,465,des_end_0
31611,0,0,465,des_start_0
32022,0,0,465,des_start_0
30296,0,0,465,des_end_0
31672,0,0,465,des_start_0
32052,0,0,465,des_start_0
30576,0,0,465,des_end_0
31604,0,0,465,des_start_0
32023,0,0,465,des_start_0
30297,0,0,465,des_end_0
31673,0,0,465,des_start_0
32053,0,0,465,des_start_0
30577,0,0,465,des_end_0
31605,0,0,465,des_start_0
32028,0,0,465,des_start_0
30298,0,0,465,des_end_0
31674,0,0,465,des_start_0
32054,0,0,465,des_start_0
30578,0,0,465,des_end_0
31606,0,0,465,des_start_0
32029,0,0,465,des_start_0
30299,0,0,465,des_end_0
31675,0,0,465,des_start_0
32055,0,0,465,des_start_0
30579,0,0,465,des_end_0
31607,0,0,465,des_start_0
32030,0,0,465,des_start_0
30292,0,0,465,des_end_0
31668,0,0,465,des_start_0
32060,0,0,465,des_start_0
30584,0,0,465,des_end_0
31612,0,0,465,des_start_0
32031,0,0,465,des_start_0
30293,0,0,465,des_end_0
31669,0,0,465,des_start_0
32061,0,0,465,des_start_0
30585,0,0,465,des_end_0
31613,0,0,465,des_start_0
32096,0,0,465,des_start_0
30294,0,0,465,des_end_0
31670,0,0,465,des_start_0
32062,0,0,465,des_start_0
30586,0,0,465,des_end_0
31614,0,0,465,des_start_0
32097,0,0,465,des_start_0
30295,0,0,465,des_end_0
31671,0,0,465,des_start_0
32063,0,0,465,des_start_0
30587,0,0,465,des_end_0
31615,0,0,465,des_start_0
32098,0,0,465,des_start_0
30300,0,0,465,des_end_0
31676,0,0,465,des_start_0
32064,0,0,465,des_start_0
30580,0,0,465,des_end_0
31616,0,0,465,des_start_0
32099,0,0,465,des_start_0
30301,0,0,465,des_end_0
31677,0,0,465,des_start_0
32065,0,0,465,des_start_0
30581,0,0,465,des_end_0
31617,0,0,465,des_start_0
32104,0,0,465,des_start_0
30302,0,0,465,des_end_0
31678,0,0,465,des_start_0
32066,0,0,465,des_start_0
30582,0,0,465,des_end_0
31618,0,0,465,des_start_0
32105,0,0,465,des_start_0
30303,0,0,465,des_end_0
31679,0,0,465,des_start_0
32067,0,0,465,des_start_0
30583,0,0,465,des_end_0
31619,0,0,465,des_start_0
32106,0,0,465,des_start_0
30112,0,0,465,des_end_0
31680,0,0,465,des_start_0
32072,0,0,465,des_start_0
30588,0,0,465,des_end_0
31624,0,0,465,des_start_0
32107,0,0,465,des_start_0
30113,0,0,465,des_end_0
31681,0,0,465,des_start_0
32073,0,0,465,des_start_0
31625,0,0,465,des_start_0
30589,0,0,465,des_end_0
32100,0,0,465,des_start_0
31682,0,0,465,des_start_0
30114,0,0,465,des_end_0
32074,0,0,465,des_start_0
31626,0,0,465,des_start_0
30590,0,0,465,des_end_0
32101,0,0,465,des_start_0
31683,0,0,465,des_start_0
32075,0,0,465,des_start_0
30115,0,0,465,des_end_0
31627,0,0,465,des_start_0
32102,0,0,465,des_start_0
30591,0,0,465,des_end_0
31688,0,0,465,des_start_0
32068,0,0,465,des_start_0
30120,0,0,465,des_end_0
31620,0,0,465,des_start_0
32103,0,0,465,des_start_0
30121,0,0,465,des_end_0
31689,0,0,465,des_start_0
32069,0,0,465,des_start_0
30122,0,0,465,des_end_0
31621,0,0,465,des_start_0
32108,0,0,465,des_start_0
30123,0,0,465,des_end_0
31690,0,0,465,des_start_0
32070,0,0,465,des_start_0
31622,0,0,465,des_start_0
30116,0,0,465,des_end_0
32109,0,0,465,des_start_0
31691,0,0,465,des_start_0
30117,0,0,465,des_end_0
32071,0,0,465,des_start_0
31623,0,0,465,des_start_0
30118,0,0,465,des_end_0
32110,0,0,465,des_start_0
31684,0,0,465,des_start_0
30119,0,0,465,des_end_0
32076,0,0,465,des_start_0
31628,0,0,465,des_start_0
32111,0,0,465,des_start_0
31685,0,0,465,des_start_0
30124,0,0,465,des_end_0
32077,0,0,465,des_start_0
31629,0,0,465,des_start_0
30125,0,0,465,des_end_0
32112,0,0,465,des_start_0
31686,0,0,465,des_start_0
30126,0,0,465,des_end_0
32078,0,0,465,des_start_0
31630,0,0,465,des_start_0
30127,0,0,465,des_end_0
32113,0,0,465,des_start_0
31687,0,0,465,des_start_0
32079,0,0,465,des_start_0
31631,0,0,465,des_start_0
30128,0,0,465,des_end_0
32114,0,0,465,des_start_0
31692,0,0,465,des_start_0
30129,0,0,465,des_end_0
32080,0,0,465,des_start_0
31632,0,0,465,des_start_0
32115,0,0,465,des_start_0
30130,0,0,465,des_end_0
31693,0,0,465,des_start_0
32081,0,0,465,des_start_0
30131,0,0,465,des_end_0
31633,0,0,465,des_start_0
32120,0,0,465,des_start_0
30136,0,0,465,des_end_0
31694,0,0,465,des_start_0
32082,0,0,465,des_start_0
30137,0,0,465,des_end_0
31634,0,0,465,des_start_0
32121,0,0,465,des_start_0
30138,0,0,465,des_end_0
31695,0,0,465,des_start_0
32083,0,0,465,des_start_0
30139,0,0,465,des_end_0
31635,0,0,465,des_start_0
32122,0,0,465,des_start_0
30132,0,0,465,des_end_0
31696,0,0,465,des_start_0
32088,0,0,465,des_start_0
30133,0,0,465,des_end_0
31640,0,0,465,des_start_0
32123,0,0,465,des_start_0
30134,0,0,465,des_end_0
31697,0,0,465,des_start_0
32089,0,0,465,des_start_0
30135,0,0,465,des_end_0
31641,0,0,465,des_start_0
32116,0,0,465,des_start_0
30140,0,0,465,des_end_0
31698,0,0,465,des_start_0
32090,0,0,465,des_start_0
31642,0,0,465,des_start_0
32117,0,0,465,des_start_0
31699,0,0,465,des_start_0
30141,0,0,465,des_end_0
32091,0,0,465,des_start_0
31643,0,0,465,des_start_0
30142,0,0,465,des_end_0
32118,0,0,465,des_start_0
31704,0,0,465,des_start_0
32084,0,0,465,des_start_0
31636,0,0,465,des_start_0
32119,0,0,465,des_start_0
31705,0,0,465,des_start_0
32085,0,0,465,des_start_0
31637,0,0,465,des_start_0
30143,0,0,465,des_end_0
32124,0,0,465,des_start_0
31706,0,0,465,des_start_0
32086,0,0,465,des_start_0
30528,0,0,465,des_end_0
31638,0,0,465,des_start_0
32125,0,0,465,des_start_0
30529,0,0,465,des_end_0
31707,0,0,465,des_start_0
32087,0,0,465,des_start_0
31639,0,0,465,des_start_0
30530,0,0,465,des_end_0
32126,0,0,465,des_start_0
31700,0,0,465,des_start_0
32092,0,0,465,des_start_0
31644,0,0,465,des_start_0
30531,0,0,465,des_end_0
32127,0,0,465,des_start_0
31701,0,0,465,des_start_0
30536,0,0,465,des_end_0
32093,0,0,465,des_start_0
31645,0,0,465,des_start_0
30537,0,0,465,des_end_0
32256,0,0,465,des_start_0
31702,0,0,465,des_start_0
30538,0,0,465,des_end_0
32094,0,0,465,des_start_0
31646,0,0,465,des_start_0
30539,0,0,465,des_end_0
32257,0,0,465,des_start_0
31703,0,0,465,des_start_0
32095,0,0,465,des_start_0
31647,0,0,465,des_start_0
30532,0,0,465,des_end_0
32258,0,0,465,des_start_0
31708,0,0,465,des_start_0
32288,0,0,465,des_start_0
30533,0,0,465,des_end_0
31712,0,0,465,des_start_0
32259,0,0,465,des_start_0
31709,0,0,465,des_start_0
32289,0,0,465,des_start_0
30534,0,0,465,des_end_0
31713,0,0,465,des_start_0
32264,0,0,465,des_start_0
31710,0,0,465,des_start_0
30535,0,0,465,des_end_0
32290,0,0,465,des_start_0
31714,0,0,465,des_start_0
30540,0,0,465,des_end_0
32265,0,0,465,des_start_0
31711,0,0,465,des_start_0
32291,0,0,465,des_start_0
30541,0,0,465,des_end_0
31715,0,0,465,des_start_0
32266,0,0,465,des_start_0
31520,0,0,465,des_start_0
30542,0,0,465,des_end_0
32296,0,0,465,des_start_0
31720,0,0,465,des_start_0
32267,0,0,465,des_start_0
31521,0,0,465,des_start_0
30543,0,0,465,des_end_0
32297,0,0,465,des_start_0
31721,0,0,465,des_start_0
32260,0,0,465,des_start_0
30544,0,0,465,des_end_0
31522,0,0,465,des_start_0
32298,0,0,465,des_start_0
31722,0,0,465,des_start_0
30545,0,0,465,des_end_0
32261,0,0,465,des_start_0
31523,0,0,465,des_start_0
30546,0,0,465,des_end_0
32299,0,0,465,des_start_0
31723,0,0,465,des_start_0
32262,0,0,465,des_start_0
31528,0,0,465,des_start_0
30547,0,0,465,des_end_0
32292,0,0,465,des_start_0
31716,0,0,465,des_start_0
30552,0,0,465,des_end_0
32263,0,0,465,des_start_0
31529,0,0,465,des_start_0
32293,0,0,465,des_start_0
30553,0,0,465,des_end_0
31717,0,0,465,des_start_0
32268,0,0,465,des_start_0
30554,0,0,465,des_end_0
31530,0,0,465,des_start_0
32294,0,0,465,des_start_0
30555,0,0,465,des_end_0
31718,0,0,465,des_start_0
32269,0,0,465,des_start_0
30548,0,0,465,des_end_0
31531,0,0,465,des_start_0
32295,0,0,465,des_start_0
30549,0,0,465,des_end_0
31719,0,0,465,des_start_0
32270,0,0,465,des_start_0
30550,0,0,465,des_end_0
31524,0,0,465,des_start_0
32300,0,0,465,des_start_0
31724,0,0,465,des_start_0
30551,0,0,465,des_end_0
32271,0,0,465,des_start_0
31525,0,0,465,des_start_0
30556,0,0,465,des_end_0
32301,0,0,465,des_start_0
31725,0,0,465,des_start_0
30557,0,0,465,des_end_0
32272,0,0,465,des_start_0
31526,0,0,465,des_start_0
30558,0,0,465,des_end_0
32302,0,0,465,des_start_0
31726,0,0,465,des_start_0
30559,0,0,465,des_end_0
32273,0,0,465,des_start_0
31527,0,0,465,des_start_0
32303,0,0,465,des_start_0
31727,0,0,465,des_start_0
32274,0,0,465,des_start_0
30496,0,0,465,des_end_0
31532,0,0,465,des_start_0
32304,0,0,465,des_start_0
30497,0,0,465,des_end_0
31728,0,0,465,des_start_0
32275,0,0,465,des_start_0
31533,0,0,465,des_start_0
32305,0,0,465,des_start_0
31729,0,0,465,des_start_0
30498,0,0,465,des_end_0
32280,0,0,465,des_start_0
31534,0,0,465,des_start_0
30499,0,0,465,des_end_0
32306,0,0,465,des_start_0
31730,0,0,465,des_start_0
32281,0,0,465,des_start_0
31535,0,0,465,des_start_0
32307,0,0,465,des_start_0
31731,0,0,465,des_start_0
30504,0,0,465,des_end_0
32282,0,0,465,des_start_0
31536,0,0,465,des_start_0
30505,0,0,465,des_end_0
32312,0,0,465,des_start_0
31736,0,0,465,des_start_0
32283,0,0,465,des_start_0
30506,0,0,465,des_end_0
31537,0,0,465,des_start_0
32313,0,0,465,des_start_0
30507,0,0,465,des_end_0
31737,0,0,465,des_start_0
32276,0,0,465,des_start_0
30500,0,0,465,des_end_0
31538,0,0,465,des_start_0
32314,0,0,465,des_start_0
30501,0,0,465,des_end_0
31738,0,0,465,des_start_0
32277,0,0,465,des_start_0
30502,0,0,465,des_end_0
31539,0,0,465,des_start_0
32315,0,0,465,des_start_0
30503,0,0,465,des_end_0
31739,0,0,465,des_start_0
32278,0,0,465,des_start_0
30508,0,0,465,des_end_0
31544,0,0,465,des_start_0
32308,0,0,465,des_start_0
31732,0,0,465,des_start_0
30509,0,0,465,des_end_0
32279,0,0,465,des_start_0
31545,0,0,465,des_start_0
30510,0,0,465,des_end_0
32309,0,0,465,des_start_0
31733,0,0,465,des_start_0
30511,0,0,465,des_end_0
32284,0,0,465,des_start_0
31546,0,0,465,des_start_0
32310,0,0,465,des_start_0
31734,0,0,465,des_start_0
30512,0,0,465,des_end_0
32285,0,0,465,des_start_0
31547,0,0,465,des_start_0
32311,0,0,465,des_start_0
31735,0,0,465,des_start_0
30513,0,0,465,des_end_0
32286,0,0,465,des_start_0
31540,0,0,465,des_start_0
30514,0,0,465,des_end_0
32316,0,0,465,des_start_0
31740,0,0,465,des_start_0
32287,0,0,465,des_start_0
30515,0,0,465,des_end_0
31541,0,0,465,des_start_0
32317,0,0,465,des_start_0
32352,0,0,465,des_start_0
32318,0,0,465,des_start_0
31741,0,0,465,des_start_0
32353,0,0,465,des_start_0
31542,0,0,465,des_start_0
32319,0,0,465,des_start_0
31742,0,0,465,des_start_0
30520,0,0,465,des_end_0
32354,0,0,465,des_start_0
31543,0,0,465,des_start_0
32320,0,0,465,des_start_0
30521,0,0,465,des_end_0
32355,0,0,465,des_start_0
31743,0,0,465,des_start_0
32321,0,0,465,des_start_0
31548,0,0,465,des_start_0
30522,0,0,465,des_end_0
32360,0,0,465,des_start_0
32322,0,0,465,des_start_0
32361,0,0,465,des_start_0
30523,0,0,465,des_end_0
31549,0,0,465,des_start_0
32323,0,0,465,des_start_0
32362,0,0,465,des_start_0
32328,0,0,465,des_start_0
31550,0,0,465,des_start_0
30516,0,0,465,des_end_0
32363,0,0,465,des_start_0
30517,0,0,465,des_end_0
31551,0,0,465,des_start_0
32329,0,0,465,des_start_0
30518,0,0,465,des_end_0
32356,0,0,465,des_start_0
31552,0,0,465,des_start_0
30519,0,0,465,des_end_0
32330,0,0,465,des_start_0
30524,0,0,465,des_end_0
31553,0,0,465,des_start_0
32357,0,0,465,des_start_0
30525,0,0,465,des_end_0
31554,0,0,465,des_start_0
32331,0,0,465,des_start_0
31555,0,0,465,des_start_0
32358,0,0,465,des_start_0
31560,0,0,465,des_start_0
30526,0,0,465,des_end_0
32324,0,0,465,des_start_0
31561,0,0,465,des_start_0
32359,0,0,465,des_start_0
32325,0,0,465,des_start_0
32364,0,0,465,des_start_0
30527,0,0,465,des_end_0
31562,0,0,465,des_start_0
32326,0,0,465,des_start_0
30400,0,0,465,des_end_0
31563,0,0,465,des_start_0
32365,0,0,465,des_start_0
30401,0,0,465,des_end_0
32327,0,0,465,des_start_0
30402,0,0,465,des_end_0
32366,0,0,465,des_start_0
31556,0,0,465,des_start_0
32332,0,0,465,des_start_0
30403,0,0,465,des_end_0
32367,0,0,465,des_start_0
30408,0,0,465,des_end_0
32333,0,0,465,des_start_0
31557,0,0,465,des_start_0
30409,0,0,465,des_end_0
32368,0,0,465,des_start_0
31558,0,0,465,des_start_0
30410,0,0,465,des_end_0
32334,0,0,465,des_start_0
31559,0,0,465,des_start_0
30411,0,0,465,des_end_0
32369,0,0,465,des_start_0
32335,0,0,465,des_start_0
31564,0,0,465,des_start_0
30404,0,0,465,des_end_0
32370,0,0,465,des_start_0
31565,0,0,465,des_start_0
32336,0,0,465,des_start_0
30405,0,0,465,des_end_0
31566,0,0,465,des_start_0
32371,0,0,465,des_start_0
30406,0,0,465,des_end_0
32337,0,0,465,des_start_0
31567,0,0,465,des_start_0
32376,0,0,465,des_start_0
30407,0,0,465,des_end_0
31568,0,0,465,des_start_0
32338,0,0,465,des_start_0
30412,0,0,465,des_end_0
31569,0,0,465,des_start_0
32377,0,0,465,des_start_0
31570,0,0,465,des_start_0
30413,0,0,465,des_end_0
32339,0,0,465,des_start_0
31571,0,0,465,des_start_0
32378,0,0,465,des_start_0
30414,0,0,465,des_end_0
31576,0,0,465,des_start_0
32344,0,0,465,des_start_0
30415,0,0,465,des_end_0
32379,0,0,465,des_start_0
31577,0,0,465,des_start_0
32345,0,0,465,des_start_0
30416,0,0,465,des_end_0
31578,0,0,465,des_start_0
32372,0,0,465,des_start_0
30417,0,0,465,des_end_0
32346,0,0,465,des_start_0
31579,0,0,465,des_start_0
32373,0,0,465,des_start_0
30418,0,0,465,des_end_0
31572,0,0,465,des_start_0
32347,0,0,465,des_start_0
30419,0,0,465,des_end_0
32374,0,0,465,des_start_0
30424,0,0,465,des_end_0
31573,0,0,465,des_start_0
32340,0,0,465,des_start_0
31574,0,0,465,des_start_0
30425,0,0,465,des_end_0
32375,0,0,465,des_start_0
31575,0,0,465,des_start_0
32341,0,0,465,des_start_0
30426,0,0,465,des_end_0
32380,0,0,465,des_start_0
31580,0,0,465,des_start_0
32342,0,0,465,des_start_0
30427,0,0,465,des_end_0
32381,0,0,465,des_start_0
31581,0,0,465,des_start_0
32343,0,0,465,des_start_0
30420,0,0,465,des_end_0
32382,0,0,465,des_start_0
31582,0,0,465,des_start_0
32348,0,0,465,des_start_0
30421,0,0,465,des_end_0
31583,0,0,465,des_start_0
32383,0,0,465,des_start_0
32349,0,0,465,des_start_0
32384,0,0,465,des_start_0
30422,0,0,465,des_end_0
32350,0,0,465,des_start_0
30423,0,0,465,des_end_0
32385,0,0,465,des_start_0
30428,0,0,465,des_end_0
32351,0,0,465,des_start_0
32386,0,0,465,des_start_0
30429,0,0,465,des_end_0
32416,0,0,465,des_start_0
30430,0,0,465,des_end_0
32387,0,0,465,des_start_0
32417,0,0,465,des_start_0
32392,0,0,465,des_start_0
30431,0,0,465,des_end_0
32418,0,0,465,des_start_0
30624,0,0,465,des_end_0
32393,0,0,465,des_start_0
30625,0,0,465,des_end_0
32419,0,0,465,des_start_0
32394,0,0,465,des_start_0
30626,0,0,465,des_end_0
32424,0,0,465,des_start_0
32395,0,0,465,des_start_0
30627,0,0,465,des_end_0
32425,0,0,465,des_start_0
32388,0,0,465,des_start_0
30632,0,0,465,des_end_0
32426,0,0,465,des_start_0
30633,0,0,465,des_end_0
32389,0,0,465,des_start_0
32427,0,0,465,des_start_0
32390,0,0,465,des_start_0
30634,0,0,465,des_end_0
32420,0,0,465,des_start_0
32391,0,0,465,des_start_0
32421,0,0,465,des_start_0
30635,0,0,465,des_end_0
32396,0,0,465,des_start_0
32422,0,0,465,des_start_0
32397,0,0,465,des_start_0
30628,0,0,465,des_end_0
32423,0,0,465,des_start_0
30629,0,0,465,des_end_0
32398,0,0,465,des_start_0
32428,0,0,465,des_start_0
32399,0,0,465,des_start_0
30630,0,0,465,des_end_0
32429,0,0,465,des_start_0
30631,0,0,465,des_end_0
32400,0,0,465,des_start_0
30636,0,0,465,des_end_0
32430,0,0,465,des_start_0
30432,0,0,465,des_end_0
32401,0,0,465,des_start_0
30637,0,0,465,des_end_0
32431,0,0,465,des_start_0
30433,0,0,465,des_end_0
32402,0,0,465,des_start_0
30638,0,0,465,des_end_0
32432,0,0,465,des_start_0
30434,0,0,465,des_end_0
32403,0,0,465,des_start_0
30639,0,0,465,des_end_0
32433,0,0,465,des_start_0
30435,0,0,465,des_end_0
32408,0,0,465,des_start_0
30640,0,0,465,des_end_0
32434,0,0,465,des_start_0
30440,0,0,465,des_end_0
32409,0,0,465,des_start_0
30641,0,0,465,des_end_0
32435,0,0,465,des_start_0
30441,0,0,465,des_end_0
32410,0,0,465,des_start_0
30642,0,0,465,des_end_0
32440,0,0,465,des_start_0
30442,0,0,465,des_end_0
32411,0,0,465,des_start_0
30643,0,0,465,des_end_0
32441,0,0,465,des_start_0
30443,0,0,465,des_end_0
32404,0,0,465,des_start_0
30648,0,0,465,des_end_0
32442,0,0,465,des_start_0
30436,0,0,465,des_end_0
32405,0,0,465,des_start_0
30649,0,0,465,des_end_0
32443,0,0,465,des_start_0
30437,0,0,465,des_end_0
32406,0,0,465,des_start_0
30650,0,0,465,des_end_0
32436,0,0,465,des_start_0
30438,0,0,465,des_end_0
32407,0,0,465,des_start_0
30651,0,0,465,des_end_0
32437,0,0,465,des_start_0
30439,0,0,465,des_end_0
32412,0,0,465,des_start_0
30644,0,0,465,des_end_0
32438,0,0,465,des_start_0
30444,0,0,465,des_end_0
32413,0,0,465,des_start_0
30645,0,0,465,des_end_0
32439,0,0,465,des_start_0
30445,0,0,465,des_end_0
32414,0,0,465,des_start_0
30646,0,0,465,des_end_0
32444,0,0,465,des_start_0
30446,0,0,465,des_end_0
32415,0,0,465,des_start_0
30647,0,0,465,des_end_0
32445,0,0,465,des_start_0
30447,0,0,465,des_end_0
32480,0,0,465,des_start_0
30652,0,0,465,des_end_0
32446,0,0,465,des_start_0
30448,0,0,465,des_end_0
32481,0,0,465,des_start_0
30653,0,0,465,des_end_0
32447,0,0,465,des_start_0
30449,0,0,465,des_end_0
32482,0,0,465,des_start_0
30654,0,0,465,des_end_0
32448,0,0,465,des_start_0
30450,0,0,465,des_end_0
32483,0,0,465,des_start_0
30655,0,0,465,des_end_0
32449,0,0,465,des_start_0
30451,0,0,465,des_end_0
32488,0,0,465,des_start_0
30656,0,0,465,des_end_0
32450,0,0,465,des_start_0
30456,0,0,465,des_end_0
32489,0,0,465,des_start_0
30657,0,0,465,des_end_0
32451,0,0,465,des_start_0
30457,0,0,465,des_end_0
32490,0,0,465,des_start_0
30658,0,0,465,des_end_0
32456,0,0,465,des_start_0
30458,0,0,465,des_end_0
32491,0,0,465,des_start_0
30659,0,0,465,des_end_0
32457,0,0,465,des_start_0
30459,0,0,465,des_end_0
32484,0,0,465,des_start_0
30664,0,0,465,des_end_0
32458,0,0,465,des_start_0
30452,0,0,465,des_end_0
32485,0,0,465,des_start_0
30665,0,0,465,des_end_0
32459,0,0,465,des_start_0
30453,0,0,465,des_end_0
32486,0,0,465,des_start_0
30666,0,0,465,des_end_0
32452,0,0,465,des_start_0
30454,0,0,465,des_end_0
32487,0,0,465,des_start_0
30667,0,0,465,des_end_0
32453,0,0,465,des_start_0
30455,0,0,465,des_end_0
32492,0,0,465,des_start_0
30660,0,0,465,des_end_0
32454,0,0,465,des_start_0
30460,0,0,465,des_end_0
32493,0,0,465,des_start_0
30661,0,0,465,des_end_0
32455,0,0,465,des_start_0
30461,0,0,465,des_end_0
32494,0,0,465,des_start_0
30662,0,0,465,des_end_0
32460,0,0,465,des_start_0
30462,0,0,465,des_end_0
32495,0,0,465,des_start_0
32461,0,0,465,des_start_0
32496,0,0,465,des_start_0
30663,0,0,465,des_end_0
32462,0,0,465,des_start_0
30463,0,0,465,des_end_0
32497,0,0,465,des_start_0
32463,0,0,465,des_start_0
32498,0,0,465,des_start_0
30668,0,0,465,des_end_0
32464,0,0,465,des_start_0
30669,0,0,465,des_end_0
32499,0,0,465,des_start_0
32465,0,0,465,des_start_0
32504,0,0,465,des_start_0
32466,0,0,465,des_start_0
32505,0,0,465,des_start_0
30670,0,0,465,des_end_0
32467,0,0,465,des_start_0
32506,0,0,465,des_start_0
30671,0,0,465,des_end_0
32472,0,0,465,des_start_0
30672,0,0,465,des_end_0
32507,0,0,465,des_start_0
30673,0,0,465,des_end_0
32473,0,0,465,des_start_0
32500,0,0,465,des_start_0
30674,0,0,465,des_end_0
32474,0,0,465,des_start_0
32501,0,0,465,des_start_0
30675,0,0,465,des_end_0
32475,0,0,465,des_start_0
30680,0,0,465,des_end_0
32502,0,0,465,des_start_0
30681,0,0,465,des_end_0
32468,0,0,465,des_start_0
30682,0,0,465,des_end_0
32503,0,0,465,des_start_0
32469,0,0,465,des_start_0
30683,0,0,465,des_end_0
32508,0,0,465,des_start_0
30676,0,0,465,des_end_0
32470,0,0,465,des_start_0
32509,0,0,465,des_start_0
32471,0,0,465,des_start_0
32510,0,0,465,des_start_0
30677,0,0,465,des_end_0
32476,0,0,465,des_start_0
30678,0,0,465,des_end_0
32511,0,0,465,des_start_0
30679,0,0,465,des_end_0
32477,0,0,465,des_start_0
30684,0,0,465,des_end_0
32640,0,0,465,des_start_0
32478,0,0,465,des_start_0
30685,0,0,465,des_end_0
32641,0,0,465,des_start_0
30686,0,0,465,des_end_0
32479,0,0,465,des_start_0
32642,0,0,465,des_start_0
32672,0,0,465,des_start_0
32643,0,0,465,des_start_0
30687,0,0,465,des_end_0
32673,0,0,465,des_start_0
32648,0,0,465,des_start_0
32674,0,0,465,des_start_0
32649,0,0,465,des_start_0
32675,0,0,465,des_start_0
32650,0,0,465,des_start_0
32680,0,0,465,des_start_0
32651,0,0,465,des_start_0
32681,0,0,465,des_start_0
32644,0,0,465,des_start_0
30464,0,0,465,des_end_0
32682,0,0,465,des_start_0
32645,0,0,465,des_start_0
30465,0,0,465,des_end_0
32683,0,0,465,des_start_0
30466,0,0,465,des_end_0
32646,0,0,465,des_start_0
30467,0,0,465,des_end_0
32676,0,0,465,des_start_0
30472,0,0,465,des_end_0
32647,0,0,465,des_start_0
32677,0,0,465,des_start_0
32652,0,0,465,des_start_0
30473,0,0,465,des_end_0
32678,0,0,465,des_start_0
30474,0,0,465,des_end_0
32653,0,0,465,des_start_0
30475,0,0,465,des_end_0
32679,0,0,465,des_start_0
32654,0,0,465,des_start_0
32684,0,0,465,des_start_0
32655,0,0,465,des_start_0
30468,0,0,465,des_end_0
32685,0,0,465,des_start_0
30469,0,0,465,des_end_0
32656,0,0,465,des_start_0
30470,0,0,465,des_end_0
32686,0,0,465,des_start_0
30471,0,0,465,des_end_0
32657,0,0,465,des_start_0
32687,0,0,465,des_start_0
32658,0,0,465,des_start_0
30476,0,0,465,des_end_0
32688,0,0,465,des_start_0
30477,0,0,465,des_end_0
32659,0,0,465,des_start_0
30478,0,0,465,des_end_0
32689,0,0,465,des_start_0
30479,0,0,465,des_end_0
32664,0,0,465,des_start_0
32690,0,0,465,des_start_0
30480,0,0,465,des_end_0
32665,0,0,465,des_start_0
30481,0,0,465,des_end_0
32691,0,0,465,des_start_0
32666,0,0,465,des_start_0
30482,0,0,465,des_end_0
32696,0,0,465,des_start_0
32667,0,0,465,des_start_0
30483,0,0,465,des_end_0
32697,0,0,465,des_start_0
30488,0,0,465,des_end_0
32660,0,0,465,des_start_0
30489,0,0,465,des_end_0
32698,0,0,465,des_start_0
32661,0,0,465,des_start_0
30490,0,0,465,des_end_0
32699,0,0,465,des_start_0
30491,0,0,465,des_end_0
32662,0,0,465,des_start_0
30484,0,0,465,des_end_0
32692,0,0,465,des_start_0
32663,0,0,465,des_start_0
30485,0,0,465,des_end_0
32693,0,0,465,des_start_0
32668,0,0,465,des_start_0
30486,0,0,465,des_end_0
32694,0,0,465,des_start_0
30487,0,0,465,des_end_0
32669,0,0,465,des_start_0
32695,0,0,465,des_start_0
30492,0,0,465,des_end_0
32670,0,0,465,des_start_0
32700,0,0,465,des_start_0
30493,0,0,465,des_end_0
32671,0,0,465,des_start_0
32701,0,0,465,des_start_0
30494,0,0,465,des_end_0
32608,0,0,465,des_start_0
32702,0,0,465,des_start_0
32609,0,0,465,des_start_0
32703,0,0,465,des_start_0
32610,0,0,465,des_start_0
32704,0,0,465,des_start_0
32611,0,0,465,des_start_0
32705,0,0,465,des_start_0
32616,0,0,465,des_start_0
32706,0,0,465,des_start_0
30495,0,0,465,des_end_0
32617,0,0,465,des_start_0
32707,0,0,465,des_start_0
32618,0,0,465,des_start_0
32712,0,0,465,des_start_0
32619,0,0,465,des_start_0
32713,0,0,465,des_start_0
32612,0,0,465,des_start_0
32714,0,0,465,des_start_0
32613,0,0,465,des_start_0
32715,0,0,465,des_start_0
32614,0,0,465,des_start_0
32708,0,0,465,des_start_0
32615,0,0,465,des_start_0
32709,0,0,465,des_start_0
