x,y,z,time,label
9980,0,0,749,des_end_0
9981,0,0,749,des_end_0
9982,0,0,749,des_end_0
9983,0,0,749,des_end_0
9920,0,0,749,des_end_0
9921,0,0,749,des_end_0
9922,0,0,749,des_end_0
9923,0,0,749,des_end_0
9928,0,0,749,des_end_0
9929,0,0,749,des_end_0
9930,0,0,749,des_end_0
9931,0,0,749,des_end_0
9924,0,0,749,des_end_0
9925,0,0,749,des_end_0
9926,0,0,749,des_end_0
9927,0,0,749,des_end_0
9932,0,0,749,des_end_0
9933,0,0,749,des_end_0
9934,0,0,749,des_end_0
9935,0,0,749,des_end_0
9936,0,0,749,des_end_0
9937,0,0,749,des_end_0
9938,0,0,749,des_end_0
9939,0,0,749,des_end_0
9944,0,0,749,des_end_0
9945,0,0,749,des_end_0
9946,0,0,749,des_end_0
9947,0,0,749,des_end_0
9940,0,0,749,des_end_0
9941,0,0,749,des_end_0
9942,0,0,749,des_end_0
9943,0,0,749,des_end_0
9948,0,0,749,des_end_0
9949,0,0,749,des_end_0
9950,0,0,749,des_end_0
9951,0,0,749,des_end_0
10080,0,0,749,des_end_0
10081,0,0,749,des_end_0
10082,0,0,749,des_end_0
10083,0,0,749,des_end_0
10088,0,0,749,des_end_0
10089,0,0,749,des_end_0
10090,0,0,749,des_end_0
10091,0,0,749,des_end_0
10084,0,0,749,des_end_0
10085,0,0,749,des_end_0
10086,0,0,749,des_end_0
10087,0,0,749,des_end_0
10092,0,0,749,des_end_0
10093,0,0,749,des_end_0
10094,0,0,749,des_end_0
10095,0,0,749,des_end_0
10096,0,0,749,des_end_0
10097,0,0,749,des_end_0
10098,0,0,749,des_end_0
10099,0,0,749,des_end_0
10104,0,0,749,des_end_0
10105,0,0,749,des_end_0
10106,0,0,749,des_end_0
10107,0,0,749,des_end_0
10100,0,0,749,des_end_0
10101,0,0,749,des_end_0
10102,0,0,749,des_end_0
10103,0,0,749,des_end_0
10108,0,0,749,des_end_0
10109,0,0,749,des_end_0
10110,0,0,749,des_end_0
10111,0,0,749,des_end_0
9888,0,0,749,des_end_0
9889,0,0,749,des_end_0
9890,0,0,749,des_end_0
9891,0,0,749,des_end_0
9896,0,0,749,des_end_0
9897,0,0,749,des_end_0
9898,0,0,749,des_end_0
9899,0,0,749,des_end_0
9892,0,0,749,des_end_0
9893,0,0,749,des_end_0
9894,0,0,749,des_end_0
9895,0,0,749,des_end_0
9900,0,0,749,des_end_0
9901,0,0,749,des_end_0
9902,0,0,749,des_end_0
9903,0,0,749,des_end_0
9904,0,0,749,des_end_0
9905,0,0,749,des_end_0
9906,0,0,749,des_end_0
9907,0,0,749,des_end_0
9912,0,0,749,des_end_0
9913,0,0,749,des_end_0
9914,0,0,749,des_end_0
9915,0,0,749,des_end_0
9908,0,0,749,des_end_0
9909,0,0,749,des_end_0
9910,0,0,749,des_end_0
9911,0,0,749,des_end_0
9916,0,0,749,des_end_0
9917,0,0,749,des_end_0
9918,0,0,749,des_end_0
9919,0,0,749,des_end_0
8128,0,0,749,des_end_0
8129,0,0,749,des_end_0
8130,0,0,749,des_end_0
8131,0,0,749,des_end_0
8136,0,0,749,des_end_0
8137,0,0,749,des_end_0
8138,0,0,749,des_end_0
8139,0,0,749,des_end_0
8132,0,0,749,des_end_0
8133,0,0,749,des_end_0
8134,0,0,749,des_end_0
8135,0,0,749,des_end_0
8140,0,0,749,des_end_0
8141,0,0,749,des_end_0
8142,0,0,749,des_end_0
8143,0,0,749,des_end_0
8144,0,0,749,des_end_0
8145,0,0,749,des_end_0
8146,0,0,749,des_end_0
8147,0,0,749,des_end_0
8152,0,0,749,des_end_0
8153,0,0,749,des_end_0
8154,0,0,749,des_end_0
8155,0,0,749,des_end_0
8148,0,0,749,des_end_0
8149,0,0,749,des_end_0
8150,0,0,749,des_end_0
8151,0,0,749,des_end_0
8156,0,0,749,des_end_0
8157,0,0,749,des_end_0
8158,0,0,749,des_end_0
8159,0,0,749,des_end_0
9856,0,0,749,des_end_0
9857,0,0,749,des_end_0
9858,0,0,749,des_end_0
9859,0,0,749,des_end_0
9864,0,0,749,des_end_0
9865,0,0,749,des_end_0
9866,0,0,749,des_end_0
9867,0,0,749,des_end_0
9860,0,0,749,des_end_0
9861,0,0,749,des_end_0
9862,0,0,749,des_end_0
9863,0,0,749,des_end_0
9868,0,0,749,des_end_0
9869,0,0,749,des_end_0
9870,0,0,749,des_end_0
9871,0,0,749,des_end_0
9872,0,0,749,des_end_0
9873,0,0,749,des_end_0
9874,0,0,749,des_end_0
9875,0,0,749,des_end_0
9880,0,0,749,des_end_0
9881,0,0,749,des_end_0
9882,0,0,749,des_end_0
9883,0,0,749,des_end_0
9876,0,0,749,des_end_0
9877,0,0,749,des_end_0
9878,0,0,749,des_end_0
9879,0,0,749,des_end_0
9884,0,0,749,des_end_0
9885,0,0,749,des_end_0
9886,0,0,749,des_end_0
9887,0,0,749,des_end_0
10016,0,0,749,des_end_0
10017,0,0,749,des_end_0
10018,0,0,749,des_end_0
10019,0,0,749,des_end_0
10024,0,0,749,des_end_0
10025,0,0,749,des_end_0
10026,0,0,749,des_end_0
10027,0,0,749,des_end_0
10020,0,0,749,des_end_0
10021,0,0,749,des_end_0
10022,0,0,749,des_end_0
10023,0,0,749,des_end_0
10028,0,0,749,des_end_0
10029,0,0,749,des_end_0
10030,0,0,749,des_end_0
10031,0,0,749,des_end_0
10032,0,0,749,des_end_0
10033,0,0,749,des_end_0
10034,0,0,749,des_end_0
10035,0,0,749,des_end_0
10040,0,0,749,des_end_0
10041,0,0,749,des_end_0
10042,0,0,749,des_end_0
10043,0,0,749,des_end_0
10036,0,0,749,des_end_0
10037,0,0,749,des_end_0
10038,0,0,749,des_end_0
10039,0,0,749,des_end_0
10044,0,0,749,des_end_0
10045,0,0,749,des_end_0
10046,0,0,749,des_end_0
10047,0,0,749,des_end_0
9984,0,0,749,des_end_0
9985,0,0,749,des_end_0
9986,0,0,749,des_end_0
9987,0,0,749,des_end_0
9992,0,0,749,des_end_0
9993,0,0,749,des_end_0
9994,0,0,749,des_end_0
9995,0,0,749,des_end_0
9988,0,0,749,des_end_0
9989,0,0,749,des_end_0
9990,0,0,749,des_end_0
9991,0,0,749,des_end_0
9996,0,0,749,des_end_0
9997,0,0,749,des_end_0
9998,0,0,749,des_end_0
9999,0,0,749,des_end_0
10000,0,0,749,des_end_0
10001,0,0,749,des_end_0
10002,0,0,749,des_end_0
10003,0,0,749,des_end_0
10008,0,0,749,des_end_0
10009,0,0,749,des_end_0
10010,0,0,749,des_end_0
10011,0,0,749,des_end_0
10004,0,0,749,des_end_0
10005,0,0,749,des_end_0
10006,0,0,749,des_end_0
10007,0,0,749,des_end_0
10012,0,0,749,des_end_0
10013,0,0,749,des_end_0
10014,0,0,749,des_end_0
10015,0,0,749,des_end_0
10144,0,0,749,des_end_0
10145,0,0,749,des_end_0
10146,0,0,749,des_end_0
10147,0,0,749,des_end_0
10152,0,0,749,des_end_0
10153,0,0,749,des_end_0
10154,0,0,749,des_end_0
10155,0,0,749,des_end_0
10148,0,0,749,des_end_0
10149,0,0,749,des_end_0
10150,0,0,749,des_end_0
10151,0,0,749,des_end_0
10156,0,0,749,des_end_0
10157,0,0,749,des_end_0
10158,0,0,749,des_end_0
10159,0,0,749,des_end_0
10160,0,0,749,des_end_0
10161,0,0,749,des_end_0
10162,0,0,749,des_end_0
10163,0,0,749,des_end_0
10168,0,0,749,des_end_0
10169,0,0,749,des_end_0
10170,0,0,749,des_end_0
10171,0,0,749,des_end_0
10164,0,0,749,des_end_0
10165,0,0,749,des_end_0
10166,0,0,749,des_end_0
10167,0,0,749,des_end_0
10172,0,0,749,des_end_0
10173,0,0,749,des_end_0
10174,0,0,749,des_end_0
10175,0,0,749,des_end_0
10048,0,0,749,des_end_0
10049,0,0,749,des_end_0
10050,0,0,749,des_end_0
10051,0,0,749,des_end_0
10056,0,0,749,des_end_0
10057,0,0,749,des_end_0
10058,0,0,749,des_end_0
10059,0,0,749,des_end_0
10052,0,0,749,des_end_0
10053,0,0,749,des_end_0
10054,0,0,749,des_end_0
10055,0,0,749,des_end_0
10060,0,0,749,des_end_0
10061,0,0,749,des_end_0
10062,0,0,749,des_end_0
10063,0,0,749,des_end_0
10064,0,0,749,des_end_0
10065,0,0,749,des_end_0
10066,0,0,749,des_end_0
10067,0,0,749,des_end_0
10072,0,0,749,des_end_0
10073,0,0,749,des_end_0
10074,0,0,749,des_end_0
10075,0,0,749,des_end_0
10068,0,0,749,des_end_0
10069,0,0,749,des_end_0
10070,0,0,749,des_end_0
10071,0,0,749,des_end_0
10076,0,0,749,des_end_0
10077,0,0,749,des_end_0
10078,0,0,749,des_end_0
10079,0,0,749,des_end_0
10176,0,0,750,des_end_0
10177,0,0,750,des_end_0
10178,0,0,750,des_end_0
10179,0,0,750,des_end_0
10184,0,0,750,des_end_0
10185,0,0,750,des_end_0
10186,0,0,750,des_end_0
10187,0,0,750,des_end_0
10180,0,0,750,des_end_0
10181,0,0,750,des_end_0
10182,0,0,750,des_end_0
10183,0,0,750,des_end_0
10188,0,0,750,des_end_0
10189,0,0,750,des_end_0
10190,0,0,750,des_end_0
10191,0,0,750,des_end_0
10192,0,0,750,des_end_0
10193,0,0,750,des_end_0
10194,0,0,750,des_end_0
10195,0,0,750,des_end_0
10200,0,0,750,des_end_0
10201,0,0,750,des_end_0
10202,0,0,750,des_end_0
10203,0,0,750,des_end_0
10196,0,0,750,des_end_0
10197,0,0,750,des_end_0
10198,0,0,750,des_end_0
10199,0,0,750,des_end_0
10204,0,0,750,des_end_0
10205,0,0,750,des_end_0
10206,0,0,750,des_end_0
10207,0,0,750,des_end_0
10208,0,0,750,des_end_0
10209,0,0,750,des_end_0
10210,0,0,750,des_end_0
10211,0,0,750,des_end_0
10216,0,0,750,des_end_0
10217,0,0,750,des_end_0
10218,0,0,750,des_end_0
10219,0,0,750,des_end_0
10212,0,0,750,des_end_0
10213,0,0,750,des_end_0
10214,0,0,750,des_end_0
10215,0,0,750,des_end_0
10220,0,0,750,des_end_0
10221,0,0,750,des_end_0
10222,0,0,750,des_end_0
10223,0,0,750,des_end_0
10224,0,0,750,des_end_0
10225,0,0,750,des_end_0
10226,0,0,750,des_end_0
10227,0,0,750,des_end_0
10232,0,0,750,des_end_0
10233,0,0,750,des_end_0
10234,0,0,750,des_end_0
10235,0,0,750,des_end_0
10228,0,0,750,des_end_0
10229,0,0,750,des_end_0
10230,0,0,750,des_end_0
10231,0,0,750,des_end_0
10236,0,0,750,des_end_0
10237,0,0,750,des_end_0
10238,0,0,750,des_end_0
10239,0,0,750,des_end_0
10112,0,0,750,des_end_0
10113,0,0,750,des_end_0
10114,0,0,750,des_end_0
10115,0,0,750,des_end_0
10120,0,0,750,des_end_0
10121,0,0,750,des_end_0
10122,0,0,750,des_end_0
10123,0,0,750,des_end_0
10116,0,0,750,des_end_0
10117,0,0,750,des_end_0
10118,0,0,750,des_end_0
10119,0,0,750,des_end_0
10124,0,0,750,des_end_0
10125,0,0,750,des_end_0
10126,0,0,750,des_end_0
10127,0,0,750,des_end_0
10128,0,0,750,des_end_0
10129,0,0,750,des_end_0
10130,0,0,750,des_end_0
10131,0,0,750,des_end_0
10136,0,0,750,des_end_0
10137,0,0,750,des_end_0
10138,0,0,750,des_end_0
10139,0,0,750,des_end_0
10132,0,0,750,des_end_0
10133,0,0,750,des_end_0
10134,0,0,750,des_end_0
10135,0,0,750,des_end_0
10140,0,0,750,des_end_0
10141,0,0,750,des_end_0
10142,0,0,750,des_end_0
10143,0,0,750,des_end_0
10784,0,0,750,des_start_0
12288,0,0,750,des_start_0
10785,0,0,750,des_start_0
12289,0,0,750,des_start_0
11776,0,0,750,des_start_0
10786,0,0,750,des_start_0
12290,0,0,750,des_start_0
11264,0,0,750,des_start_0
11777,0,0,750,des_start_0
10787,0,0,750,des_start_0
12291,0,0,750,des_start_0
11265,0,0,750,des_start_0
11778,0,0,750,des_start_0
10792,0,0,750,des_start_0
10304,0,0,750,des_start_0
12352,0,0,750,des_start_0
11266,0,0,750,des_start_0
11779,0,0,750,des_start_0
10793,0,0,750,des_start_0
10240,0,0,750,des_start_0
12296,0,0,750,des_start_0
11267,0,0,750,des_start_0
11840,0,0,750,des_start_0
10794,0,0,750,des_start_0
10305,0,0,750,des_start_0
12353,0,0,750,des_start_0
11328,0,0,750,des_start_0
11784,0,0,750,des_start_0
10795,0,0,750,des_start_0
10241,0,0,750,des_start_0
12297,0,0,750,des_start_0
11272,0,0,750,des_start_0
11841,0,0,750,des_start_0
10788,0,0,750,des_start_0
10306,0,0,750,des_start_0
12354,0,0,750,des_start_0
11329,0,0,750,des_start_0
11785,0,0,750,des_start_0
10789,0,0,750,des_start_0
10242,0,0,750,des_start_0
12298,0,0,750,des_start_0
11273,0,0,750,des_start_0
11842,0,0,750,des_start_0
10790,0,0,750,des_start_0
10307,0,0,750,des_start_0
12355,0,0,750,des_start_0
11330,0,0,750,des_start_0
11786,0,0,750,des_start_0
10791,0,0,750,des_start_0
10243,0,0,750,des_start_0
12299,0,0,750,des_start_0
11274,0,0,750,des_start_0
11843,0,0,750,des_start_0
10796,0,0,750,des_start_0
10312,0,0,750,des_start_0
12360,0,0,750,des_start_0
11331,0,0,750,des_start_0
11787,0,0,750,des_start_0
10797,0,0,750,des_start_0
10248,0,0,750,des_start_0
12292,0,0,750,des_start_0
11275,0,0,750,des_start_0
11848,0,0,750,des_start_0
10816,0,0,750,des_start_0
10313,0,0,750,des_start_0
12361,0,0,750,des_start_0
11336,0,0,750,des_start_0
11780,0,0,750,des_start_0
10798,0,0,750,des_start_0
10249,0,0,750,des_start_0
12293,0,0,750,des_start_0
11268,0,0,750,des_start_0
11849,0,0,750,des_start_0
10817,0,0,750,des_start_0
10314,0,0,750,des_start_0
12362,0,0,750,des_start_0
11337,0,0,750,des_start_0
11781,0,0,750,des_start_0
10799,0,0,750,des_start_0
10250,0,0,750,des_start_0
12294,0,0,750,des_start_0
11269,0,0,750,des_start_0
11850,0,0,750,des_start_0
10818,0,0,750,des_start_0
10315,0,0,750,des_start_0
12363,0,0,750,des_start_0
11338,0,0,750,des_start_0
11782,0,0,750,des_start_0
10800,0,0,750,des_start_0
10251,0,0,750,des_start_0
12295,0,0,750,des_start_0
11270,0,0,750,des_start_0
11851,0,0,750,des_start_0
10819,0,0,750,des_start_0
10308,0,0,750,des_start_0
12356,0,0,750,des_start_0
11339,0,0,750,des_start_0
11783,0,0,750,des_start_0
10801,0,0,750,des_start_0
10244,0,0,750,des_start_0
12300,0,0,750,des_start_0
11271,0,0,750,des_start_0
11844,0,0,750,des_start_0
10824,0,0,750,des_start_0
10309,0,0,750,des_start_0
12357,0,0,750,des_start_0
11332,0,0,750,des_start_0
11788,0,0,750,des_start_0
10802,0,0,750,des_start_0
10245,0,0,750,des_start_0
12301,0,0,750,des_start_0
11276,0,0,750,des_start_0
11845,0,0,750,des_start_0
10825,0,0,750,des_start_0
10310,0,0,750,des_start_0
12358,0,0,750,des_start_0
11333,0,0,750,des_start_0
11789,0,0,750,des_start_0
10803,0,0,750,des_start_0
10246,0,0,750,des_start_0
12302,0,0,750,des_start_0
11277,0,0,750,des_start_0
11846,0,0,750,des_start_0
10826,0,0,750,des_start_0
10311,0,0,750,des_start_0
12359,0,0,750,des_start_0
11334,0,0,750,des_start_0
11790,0,0,750,des_start_0
10808,0,0,750,des_start_0
10247,0,0,750,des_start_0
12303,0,0,750,des_start_0
11278,0,0,750,des_start_0
11847,0,0,750,des_start_0
10827,0,0,750,des_start_0
10316,0,0,750,des_start_0
12364,0,0,750,des_start_0
11335,0,0,750,des_start_0
11791,0,0,750,des_start_0
10809,0,0,750,des_start_0
10252,0,0,750,des_start_0
12304,0,0,750,des_start_0
11279,0,0,750,des_start_0
11852,0,0,750,des_start_0
10820,0,0,750,des_start_0
10317,0,0,750,des_start_0
12365,0,0,750,des_start_0
11340,0,0,750,des_start_0
11792,0,0,750,des_start_0
10810,0,0,750,des_start_0
10253,0,0,750,des_start_0
12305,0,0,750,des_start_0
11280,0,0,750,des_start_0
11853,0,0,750,des_start_0
10821,0,0,750,des_start_0
10318,0,0,750,des_start_0
12366,0,0,750,des_start_0
11341,0,0,750,des_start_0
11793,0,0,750,des_start_0
10811,0,0,750,des_start_0
10254,0,0,750,des_start_0
12306,0,0,750,des_start_0
11281,0,0,750,des_start_0
11854,0,0,750,des_start_0
10822,0,0,750,des_start_0
10319,0,0,750,des_start_0
12367,0,0,750,des_start_0
11342,0,0,750,des_start_0
11794,0,0,750,des_start_0
10804,0,0,750,des_start_0
10255,0,0,750,des_start_0
12307,0,0,750,des_start_0
11282,0,0,750,des_start_0
11855,0,0,750,des_start_0
10823,0,0,750,des_start_0
10320,0,0,750,des_start_0
12368,0,0,750,des_start_0
11343,0,0,750,des_start_0
11795,0,0,750,des_start_0
10805,0,0,750,des_start_0
10256,0,0,750,des_start_0
12312,0,0,750,des_start_0
11283,0,0,750,des_start_0
11856,0,0,750,des_start_0
10828,0,0,750,des_start_0
10321,0,0,750,des_start_0
12369,0,0,750,des_start_0
11344,0,0,750,des_start_0
11800,0,0,750,des_start_0
10806,0,0,750,des_start_0
10257,0,0,750,des_start_0
12313,0,0,750,des_start_0
11288,0,0,750,des_start_0
11857,0,0,750,des_start_0
10829,0,0,750,des_start_0
10322,0,0,750,des_start_0
12370,0,0,750,des_start_0
11345,0,0,750,des_start_0
11801,0,0,750,des_start_0
10807,0,0,750,des_start_0
10258,0,0,750,des_start_0
12314,0,0,750,des_start_0
11289,0,0,750,des_start_0
11858,0,0,750,des_start_0
10830,0,0,750,des_start_0
10323,0,0,750,des_start_0
12371,0,0,750,des_start_0
11346,0,0,750,des_start_0
11802,0,0,750,des_start_0
10812,0,0,750,des_start_0
10259,0,0,750,des_start_0
12315,0,0,750,des_start_0
11290,0,0,750,des_start_0
11859,0,0,750,des_start_0
10831,0,0,750,des_start_0
10328,0,0,750,des_start_0
12376,0,0,750,des_start_0
11347,0,0,750,des_start_0
11803,0,0,750,des_start_0
10813,0,0,750,des_start_0
10264,0,0,750,des_start_0
12308,0,0,750,des_start_0
11291,0,0,750,des_start_0
11864,0,0,750,des_start_0
10832,0,0,750,des_start_0
10329,0,0,750,des_start_0
12377,0,0,750,des_start_0
11352,0,0,750,des_start_0
11796,0,0,750,des_start_0
10814,0,0,750,des_start_0
10265,0,0,750,des_start_0
12309,0,0,750,des_start_0
11284,0,0,750,des_start_0
11865,0,0,750,des_start_0
10833,0,0,750,des_start_0
10330,0,0,750,des_start_0
12378,0,0,750,des_start_0
11353,0,0,750,des_start_0
11797,0,0,750,des_start_0
10815,0,0,750,des_start_0
10266,0,0,750,des_start_0
12310,0,0,750,des_start_0
11285,0,0,750,des_start_0
11866,0,0,750,des_start_0
10834,0,0,750,des_start_0
10331,0,0,750,des_start_0
12379,0,0,750,des_start_0
11354,0,0,750,des_start_0
11798,0,0,750,des_start_0
10912,0,0,750,des_start_0
10267,0,0,750,des_start_0
12311,0,0,750,des_start_0
11286,0,0,750,des_start_0
11867,0,0,750,des_start_0
10835,0,0,750,des_start_0
10324,0,0,750,des_start_0
12372,0,0,750,des_start_0
11355,0,0,750,des_start_0
11799,0,0,750,des_start_0
10913,0,0,750,des_start_0
10260,0,0,750,des_start_0
12316,0,0,750,des_start_0
11287,0,0,750,des_start_0
11860,0,0,750,des_start_0
10840,0,0,750,des_start_0
10325,0,0,750,des_start_0
12373,0,0,750,des_start_0
11348,0,0,750,des_start_0
11804,0,0,750,des_start_0
10914,0,0,750,des_start_0
10261,0,0,750,des_start_0
12317,0,0,750,des_start_0
11292,0,0,750,des_start_0
11861,0,0,750,des_start_0
10841,0,0,750,des_start_0
10326,0,0,750,des_start_0
12374,0,0,750,des_start_0
11349,0,0,750,des_start_0
11805,0,0,750,des_start_0
10915,0,0,750,des_start_0
10262,0,0,750,des_start_0
12318,0,0,750,des_start_0
11293,0,0,750,des_start_0
11862,0,0,750,des_start_0
10842,0,0,750,des_start_0
10327,0,0,750,des_start_0
12375,0,0,750,des_start_0
11350,0,0,750,des_start_0
11806,0,0,750,des_start_0
10920,0,0,750,des_start_0
10263,0,0,750,des_start_0
12319,0,0,750,des_start_0
11294,0,0,750,des_start_0
11863,0,0,750,des_start_0
10843,0,0,750,des_start_0
10332,0,0,750,des_start_0
12380,0,0,750,des_start_0
11351,0,0,750,des_start_0
11807,0,0,750,des_start_0
10921,0,0,750,des_start_0
10268,0,0,750,des_start_0
12320,0,0,750,des_start_0
11295,0,0,750,des_start_0
11868,0,0,750,des_start_0
10836,0,0,750,des_start_0
10333,0,0,750,des_start_0
12381,0,0,750,des_start_0
11356,0,0,750,des_start_0
11808,0,0,750,des_start_0
10922,0,0,750,des_start_0
10269,0,0,750,des_start_0
12321,0,0,750,des_start_0
11296,0,0,750,des_start_0
11869,0,0,750,des_start_0
10837,0,0,750,des_start_0
10334,0,0,750,des_start_0
12382,0,0,750,des_start_0
11357,0,0,750,des_start_0
11809,0,0,750,des_start_0
10923,0,0,750,des_start_0
10270,0,0,750,des_start_0
12322,0,0,750,des_start_0
11297,0,0,750,des_start_0
11870,0,0,750,des_start_0
10838,0,0,750,des_start_0
10335,0,0,750,des_start_0
12383,0,0,750,des_start_0
11358,0,0,750,des_start_0
11810,0,0,750,des_start_0
10916,0,0,750,des_start_0
10271,0,0,750,des_start_0
12323,0,0,750,des_start_0
11298,0,0,750,des_start_0
11871,0,0,750,des_start_0
10839,0,0,750,des_start_0
10336,0,0,750,des_start_0
12736,0,0,750,des_start_0
11359,0,0,750,des_start_0
11811,0,0,750,des_start_0
10917,0,0,750,des_start_0
10272,0,0,750,des_start_0
12328,0,0,750,des_start_0
11299,0,0,750,des_start_0
11872,0,0,750,des_start_0
10844,0,0,750,des_start_0
10337,0,0,750,des_start_0
12737,0,0,750,des_start_0
11360,0,0,750,des_start_0
11816,0,0,750,des_start_0
10918,0,0,750,des_start_0
10273,0,0,750,des_start_0
12329,0,0,750,des_start_0
11304,0,0,750,des_start_0
11873,0,0,750,des_start_0
10845,0,0,750,des_start_0
10338,0,0,750,des_start_0
12738,0,0,750,des_start_0
11361,0,0,750,des_start_0
11817,0,0,750,des_start_0
10919,0,0,750,des_start_0
10274,0,0,750,des_start_0
12330,0,0,750,des_start_0
11305,0,0,750,des_start_0
11874,0,0,750,des_start_0
10846,0,0,750,des_start_0
10339,0,0,750,des_start_0
12739,0,0,750,des_start_0
11362,0,0,750,des_start_0
11818,0,0,750,des_start_0
10924,0,0,750,des_start_0
10275,0,0,750,des_start_0
12331,0,0,750,des_start_0
11306,0,0,750,des_start_0
11875,0,0,750,des_start_0
10847,0,0,750,des_start_0
10344,0,0,750,des_start_0
12744,0,0,750,des_start_0
11363,0,0,750,des_start_0
11819,0,0,750,des_start_0
10925,0,0,750,des_start_0
10280,0,0,750,des_start_0
12324,0,0,750,des_start_0
11307,0,0,750,des_start_0
11880,0,0,750,des_start_0
10848,0,0,750,des_start_0
10345,0,0,750,des_start_0
12745,0,0,750,des_start_0
11368,0,0,750,des_start_0
11812,0,0,750,des_start_0
10926,0,0,750,des_start_0
10281,0,0,750,des_start_0
12325,0,0,750,des_start_0
11300,0,0,750,des_start_0
11881,0,0,750,des_start_0
10849,0,0,750,des_start_0
10346,0,0,750,des_start_0
12746,0,0,750,des_start_0
11369,0,0,750,des_start_0
11813,0,0,750,des_start_0
10927,0,0,750,des_start_0
10282,0,0,750,des_start_0
12326,0,0,750,des_start_0
11301,0,0,750,des_start_0
11882,0,0,750,des_start_0
10850,0,0,750,des_start_0
10347,0,0,750,des_start_0
12747,0,0,750,des_start_0
11370,0,0,750,des_start_0
11814,0,0,750,des_start_0
10928,0,0,750,des_start_0
10283,0,0,750,des_start_0
12327,0,0,750,des_start_0
11302,0,0,750,des_start_0
11883,0,0,750,des_start_0
10851,0,0,750,des_start_0
10340,0,0,750,des_start_0
12740,0,0,750,des_start_0
11371,0,0,750,des_start_0
11815,0,0,750,des_start_0
10929,0,0,750,des_start_0
10276,0,0,750,des_start_0
12332,0,0,750,des_start_0
11303,0,0,750,des_start_0
11876,0,0,750,des_start_0
10856,0,0,750,des_start_0
10341,0,0,750,des_start_0
12741,0,0,750,des_start_0
11364,0,0,750,des_start_0
11820,0,0,750,des_start_0
10930,0,0,750,des_start_0
10277,0,0,750,des_start_0
12333,0,0,750,des_start_0
11308,0,0,750,des_start_0
11877,0,0,750,des_start_0
10857,0,0,750,des_start_0
10342,0,0,750,des_start_0
12742,0,0,750,des_start_0
11365,0,0,750,des_start_0
11821,0,0,750,des_start_0
10931,0,0,750,des_start_0
10278,0,0,750,des_start_0
12334,0,0,750,des_start_0
11309,0,0,750,des_start_0
11878,0,0,750,des_start_0
10858,0,0,750,des_start_0
10343,0,0,750,des_start_0
12743,0,0,750,des_start_0
11366,0,0,750,des_start_0
11822,0,0,750,des_start_0
10936,0,0,750,des_start_0
10279,0,0,750,des_start_0
12335,0,0,750,des_start_0
11310,0,0,750,des_start_0
11879,0,0,750,des_start_0
10859,0,0,750,des_start_0
10348,0,0,750,des_start_0
12748,0,0,750,des_start_0
11367,0,0,750,des_start_0
11823,0,0,750,des_start_0
10937,0,0,750,des_start_0
10284,0,0,750,des_start_0
12336,0,0,750,des_start_0
11311,0,0,750,des_start_0
11884,0,0,750,des_start_0
10852,0,0,750,des_start_0
10349,0,0,750,des_start_0
12749,0,0,750,des_start_0
11372,0,0,750,des_start_0
11824,0,0,750,des_start_0
10938,0,0,750,des_start_0
10285,0,0,750,des_start_0
12337,0,0,750,des_start_0
11312,0,0,750,des_start_0
11885,0,0,750,des_start_0
10853,0,0,750,des_start_0
10350,0,0,750,des_start_0
12750,0,0,750,des_start_0
11373,0,0,750,des_start_0
11825,0,0,750,des_start_0
10939,0,0,750,des_start_0
10286,0,0,750,des_start_0
12338,0,0,750,des_start_0
11313,0,0,750,des_start_0
11886,0,0,750,des_start_0
10854,0,0,750,des_start_0
10351,0,0,750,des_start_0
12751,0,0,750,des_start_0
11374,0,0,750,des_start_0
11826,0,0,750,des_start_0
10932,0,0,750,des_start_0
10287,0,0,750,des_start_0
12339,0,0,750,des_start_0
11314,0,0,750,des_start_0
11887,0,0,750,des_start_0
10855,0,0,750,des_start_0
10352,0,0,750,des_start_0
12752,0,0,750,des_start_0
11375,0,0,750,des_start_0
11827,0,0,750,des_start_0
10933,0,0,750,des_start_0
10288,0,0,750,des_start_0
12344,0,0,750,des_start_0
11315,0,0,750,des_start_0
11888,0,0,750,des_start_0
10860,0,0,750,des_start_0
10353,0,0,750,des_start_0
12753,0,0,750,des_start_0
11376,0,0,750,des_start_0
11832,0,0,750,des_start_0
10934,0,0,750,des_start_0
10289,0,0,750,des_start_0
12345,0,0,750,des_start_0
11320,0,0,750,des_start_0
11889,0,0,750,des_start_0
10861,0,0,750,des_start_0
10354,0,0,750,des_start_0
12754,0,0,750,des_start_0
11377,0,0,750,des_start_0
11833,0,0,750,des_start_0
10935,0,0,750,des_start_0
10290,0,0,750,des_start_0
12346,0,0,750,des_start_0
11321,0,0,750,des_start_0
11890,0,0,750,des_start_0
10862,0,0,750,des_start_0
10355,0,0,750,des_start_0
12755,0,0,750,des_start_0
11378,0,0,750,des_start_0
11834,0,0,750,des_start_0
10940,0,0,750,des_start_0
10291,0,0,750,des_start_0
12347,0,0,750,des_start_0
11322,0,0,750,des_start_0
11891,0,0,750,des_start_0
10863,0,0,750,des_start_0
10360,0,0,750,des_start_0
12760,0,0,750,des_start_0
11379,0,0,750,des_start_0
11835,0,0,750,des_start_0
10941,0,0,750,des_start_0
10296,0,0,750,des_start_0
12340,0,0,750,des_start_0
11323,0,0,750,des_start_0
11896,0,0,750,des_start_0
10864,0,0,750,des_start_0
