x,y,z,time,label
922,0,0,740,des_end_0
923,0,0,740,des_end_0
916,0,0,740,des_end_0
917,0,0,740,des_end_0
918,0,0,740,des_end_0
919,0,0,740,des_end_0
924,0,0,740,des_end_0
925,0,0,740,des_end_0
926,0,0,740,des_end_0
927,0,0,740,des_end_0
928,0,0,740,des_end_0
929,0,0,740,des_end_0
930,0,0,740,des_end_0
931,0,0,740,des_end_0
936,0,0,740,des_end_0
937,0,0,740,des_end_0
938,0,0,740,des_end_0
939,0,0,740,des_end_0
932,0,0,740,des_end_0
933,0,0,740,des_end_0
934,0,0,740,des_end_0
935,0,0,740,des_end_0
940,0,0,740,des_end_0
941,0,0,740,des_end_0
942,0,0,740,des_end_0
943,0,0,740,des_end_0
944,0,0,740,des_end_0
945,0,0,740,des_end_0
946,0,0,740,des_end_0
947,0,0,740,des_end_0
952,0,0,740,des_end_0
953,0,0,740,des_end_0
954,0,0,740,des_end_0
955,0,0,740,des_end_0
948,0,0,740,des_end_0
949,0,0,740,des_end_0
950,0,0,740,des_end_0
951,0,0,740,des_end_0
956,0,0,740,des_end_0
957,0,0,740,des_end_0
958,0,0,740,des_end_0
959,0,0,740,des_end_0
1920,0,0,740,des_end_0
1921,0,0,740,des_end_0
1922,0,0,740,des_end_0
1923,0,0,740,des_end_0
1928,0,0,740,des_end_0
1929,0,0,740,des_end_0
1930,0,0,740,des_end_0
1931,0,0,740,des_end_0
1924,0,0,740,des_end_0
1925,0,0,740,des_end_0
1926,0,0,740,des_end_0
1927,0,0,740,des_end_0
1932,0,0,740,des_end_0
1933,0,0,740,des_end_0
1934,0,0,740,des_end_0
1935,0,0,740,des_end_0
1936,0,0,740,des_end_0
1937,0,0,740,des_end_0
1938,0,0,740,des_end_0
1939,0,0,740,des_end_0
1944,0,0,740,des_end_0
1945,0,0,740,des_end_0
1946,0,0,740,des_end_0
1947,0,0,740,des_end_0
1940,0,0,740,des_end_0
1941,0,0,740,des_end_0
1942,0,0,740,des_end_0
1943,0,0,740,des_end_0
1948,0,0,740,des_end_0
1949,0,0,740,des_end_0
1950,0,0,740,des_end_0
1951,0,0,740,des_end_0
2112,0,0,740,des_end_0
2113,0,0,740,des_end_0
2114,0,0,740,des_end_0
2115,0,0,740,des_end_0
2120,0,0,740,des_end_0
2121,0,0,740,des_end_0
2122,0,0,740,des_end_0
2123,0,0,740,des_end_0
2116,0,0,740,des_end_0
2117,0,0,740,des_end_0
2118,0,0,740,des_end_0
2119,0,0,740,des_end_0
2124,0,0,740,des_end_0
2125,0,0,740,des_end_0
2126,0,0,740,des_end_0
2127,0,0,740,des_end_0
2128,0,0,740,des_end_0
2129,0,0,740,des_end_0
2130,0,0,740,des_end_0
2131,0,0,740,des_end_0
2136,0,0,740,des_end_0
2137,0,0,740,des_end_0
2138,0,0,740,des_end_0
2139,0,0,740,des_end_0
2132,0,0,740,des_end_0
2133,0,0,740,des_end_0
2134,0,0,740,des_end_0
2135,0,0,740,des_end_0
2140,0,0,740,des_end_0
2141,0,0,740,des_end_0
2142,0,0,740,des_end_0
2143,0,0,740,des_end_0
1984,0,0,740,des_end_0
1985,0,0,740,des_end_0
1986,0,0,740,des_end_0
1987,0,0,740,des_end_0
1992,0,0,740,des_end_0
1993,0,0,740,des_end_0
1994,0,0,740,des_end_0
1995,0,0,740,des_end_0
1988,0,0,740,des_end_0
1989,0,0,740,des_end_0
1990,0,0,740,des_end_0
1991,0,0,740,des_end_0
1996,0,0,740,des_end_0
1997,0,0,740,des_end_0
1998,0,0,740,des_end_0
1999,0,0,740,des_end_0
2000,0,0,740,des_end_0
2001,0,0,740,des_end_0
2002,0,0,740,des_end_0
2003,0,0,740,des_end_0
2008,0,0,740,des_end_0
2009,0,0,740,des_end_0
2010,0,0,740,des_end_0
2011,0,0,740,des_end_0
2004,0,0,740,des_end_0
2005,0,0,740,des_end_0
2006,0,0,740,des_end_0
2007,0,0,740,des_end_0
2012,0,0,740,des_end_0
2013,0,0,740,des_end_0
2014,0,0,740,des_end_0
2015,0,0,740,des_end_0
2144,0,0,740,des_end_0
2145,0,0,740,des_end_0
2146,0,0,740,des_end_0
2147,0,0,740,des_end_0
2152,0,0,740,des_end_0
2153,0,0,740,des_end_0
2154,0,0,740,des_end_0
2155,0,0,740,des_end_0
2148,0,0,740,des_end_0
2149,0,0,740,des_end_0
2150,0,0,740,des_end_0
2151,0,0,740,des_end_0
2156,0,0,740,des_end_0
2157,0,0,740,des_end_0
2158,0,0,740,des_end_0
2159,0,0,740,des_end_0
2160,0,0,740,des_end_0
2161,0,0,740,des_end_0
2162,0,0,740,des_end_0
2163,0,0,740,des_end_0
2168,0,0,740,des_end_0
2169,0,0,740,des_end_0
2170,0,0,740,des_end_0
2171,0,0,740,des_end_0
2164,0,0,740,des_end_0
2165,0,0,740,des_end_0
2166,0,0,740,des_end_0
2167,0,0,740,des_end_0
2172,0,0,740,des_end_0
2173,0,0,740,des_end_0
2174,0,0,740,des_end_0
2175,0,0,740,des_end_0
2016,0,0,741,des_end_0
2017,0,0,741,des_end_0
2018,0,0,741,des_end_0
2019,0,0,741,des_end_0
2024,0,0,741,des_end_0
2025,0,0,741,des_end_0
2026,0,0,741,des_end_0
2027,0,0,741,des_end_0
2020,0,0,741,des_end_0
2021,0,0,741,des_end_0
2022,0,0,741,des_end_0
2023,0,0,741,des_end_0
2028,0,0,741,des_end_0
2029,0,0,741,des_end_0
2030,0,0,741,des_end_0
2031,0,0,741,des_end_0
2032,0,0,741,des_end_0
2033,0,0,741,des_end_0
2034,0,0,741,des_end_0
2035,0,0,741,des_end_0
2040,0,0,741,des_end_0
2041,0,0,741,des_end_0
2042,0,0,741,des_end_0
2043,0,0,741,des_end_0
2036,0,0,741,des_end_0
2037,0,0,741,des_end_0
2038,0,0,741,des_end_0
2039,0,0,741,des_end_0
2044,0,0,741,des_end_0
2045,0,0,741,des_end_0
2046,0,0,741,des_end_0
2047,0,0,741,des_end_0
2080,0,0,741,des_end_0
2081,0,0,741,des_end_0
2082,0,0,741,des_end_0
2083,0,0,741,des_end_0
2088,0,0,741,des_end_0
2089,0,0,741,des_end_0
2090,0,0,741,des_end_0
2091,0,0,741,des_end_0
2084,0,0,741,des_end_0
2085,0,0,741,des_end_0
2086,0,0,741,des_end_0
2087,0,0,741,des_end_0
2092,0,0,741,des_end_0
2093,0,0,741,des_end_0
2094,0,0,741,des_end_0
2095,0,0,741,des_end_0
2096,0,0,741,des_end_0
2097,0,0,741,des_end_0
2098,0,0,741,des_end_0
2099,0,0,741,des_end_0
2104,0,0,741,des_end_0
2105,0,0,741,des_end_0
2106,0,0,741,des_end_0
2107,0,0,741,des_end_0
2100,0,0,741,des_end_0
2101,0,0,741,des_end_0
2102,0,0,741,des_end_0
2103,0,0,741,des_end_0
2108,0,0,741,des_end_0
2109,0,0,741,des_end_0
2110,0,0,741,des_end_0
2111,0,0,741,des_end_0
2048,0,0,741,des_end_0
2049,0,0,741,des_end_0
2050,0,0,741,des_end_0
2051,0,0,741,des_end_0
2056,0,0,741,des_end_0
2057,0,0,741,des_end_0
2058,0,0,741,des_end_0
2059,0,0,741,des_end_0
2052,0,0,741,des_end_0
2053,0,0,741,des_end_0
2054,0,0,741,des_end_0
2055,0,0,741,des_end_0
2060,0,0,741,des_end_0
2061,0,0,741,des_end_0
2062,0,0,741,des_end_0
2063,0,0,741,des_end_0
2064,0,0,741,des_end_0
2065,0,0,741,des_end_0
2066,0,0,741,des_end_0
2067,0,0,741,des_end_0
2072,0,0,741,des_end_0
2073,0,0,741,des_end_0
2074,0,0,741,des_end_0
2075,0,0,741,des_end_0
2068,0,0,741,des_end_0
2069,0,0,741,des_end_0
2070,0,0,741,des_end_0
2071,0,0,741,des_end_0
2076,0,0,741,des_end_0
2077,0,0,741,des_end_0
2078,0,0,741,des_end_0
2079,0,0,741,des_end_0
1952,0,0,741,des_end_0
1953,0,0,741,des_end_0
1954,0,0,741,des_end_0
1955,0,0,741,des_end_0
1960,0,0,741,des_end_0
1961,0,0,741,des_end_0
1962,0,0,741,des_end_0
1963,0,0,741,des_end_0
1956,0,0,741,des_end_0
1957,0,0,741,des_end_0
1958,0,0,741,des_end_0
1959,0,0,741,des_end_0
1964,0,0,741,des_end_0
1965,0,0,741,des_end_0
1966,0,0,741,des_end_0
1967,0,0,741,des_end_0
1968,0,0,741,des_end_0
1969,0,0,741,des_end_0
1970,0,0,741,des_end_0
1971,0,0,741,des_end_0
1976,0,0,741,des_end_0
1977,0,0,741,des_end_0
1978,0,0,741,des_end_0
1979,0,0,741,des_end_0
1972,0,0,741,des_end_0
1973,0,0,741,des_end_0
1974,0,0,741,des_end_0
1975,0,0,741,des_end_0
1980,0,0,741,des_end_0
1981,0,0,741,des_end_0
1982,0,0,741,des_end_0
1983,0,0,741,des_end_0
320,0,0,741,des_end_0
321,0,0,741,des_end_0
322,0,0,741,des_end_0
323,0,0,741,des_end_0
328,0,0,741,des_end_0
329,0,0,741,des_end_0
330,0,0,741,des_end_0
331,0,0,741,des_end_0
324,0,0,741,des_end_0
325,0,0,741,des_end_0
326,0,0,741,des_end_0
327,0,0,741,des_end_0
332,0,0,741,des_end_0
333,0,0,741,des_end_0
334,0,0,741,des_end_0
335,0,0,741,des_end_0
336,0,0,741,des_end_0
337,0,0,741,des_end_0
338,0,0,741,des_end_0
339,0,0,741,des_end_0
344,0,0,741,des_end_0
345,0,0,741,des_end_0
346,0,0,741,des_end_0
347,0,0,741,des_end_0
340,0,0,741,des_end_0
341,0,0,741,des_end_0
342,0,0,741,des_end_0
343,0,0,741,des_end_0
348,0,0,741,des_end_0
349,0,0,741,des_end_0
350,0,0,741,des_end_0
351,0,0,741,des_end_0
256,0,0,741,des_end_0
257,0,0,741,des_end_0
258,0,0,741,des_end_0
259,0,0,741,des_end_0
264,0,0,741,des_end_0
265,0,0,741,des_end_0
266,0,0,741,des_end_0
267,0,0,741,des_end_0
260,0,0,741,des_end_0
261,0,0,741,des_end_0
262,0,0,741,des_end_0
263,0,0,741,des_end_0
268,0,0,741,des_end_0
269,0,0,741,des_end_0
270,0,0,741,des_end_0
271,0,0,741,des_end_0
272,0,0,741,des_end_0
273,0,0,741,des_end_0
274,0,0,741,des_end_0
275,0,0,741,des_end_0
280,0,0,741,des_end_0
281,0,0,741,des_end_0
282,0,0,741,des_end_0
283,0,0,741,des_end_0
276,0,0,741,des_end_0
277,0,0,741,des_end_0
278,0,0,741,des_end_0
279,0,0,741,des_end_0
284,0,0,741,des_end_0
285,0,0,741,des_end_0
286,0,0,741,des_end_0
287,0,0,741,des_end_0
352,0,0,741,des_end_0
353,0,0,741,des_end_0
354,0,0,741,des_end_0
355,0,0,741,des_end_0
360,0,0,741,des_end_0
361,0,0,741,des_end_0
362,0,0,741,des_end_0
363,0,0,741,des_end_0
356,0,0,741,des_end_0
357,0,0,741,des_end_0
358,0,0,741,des_end_0
359,0,0,741,des_end_0
364,0,0,741,des_end_0
365,0,0,741,des_end_0
366,0,0,741,des_end_0
367,0,0,741,des_end_0
368,0,0,741,des_end_0
369,0,0,741,des_end_0
370,0,0,741,des_end_0
371,0,0,741,des_end_0
376,0,0,741,des_end_0
377,0,0,741,des_end_0
378,0,0,741,des_end_0
379,0,0,741,des_end_0
372,0,0,741,des_end_0
373,0,0,741,des_end_0
374,0,0,741,des_end_0
375,0,0,741,des_end_0
380,0,0,741,des_end_0
381,0,0,741,des_end_0
382,0,0,741,des_end_0
383,0,0,741,des_end_0
448,0,0,742,des_end_0
449,0,0,742,des_end_0
450,0,0,742,des_end_0
451,0,0,742,des_end_0
456,0,0,742,des_end_0
457,0,0,742,des_end_0
458,0,0,742,des_end_0
459,0,0,742,des_end_0
452,0,0,742,des_end_0
453,0,0,742,des_end_0
454,0,0,742,des_end_0
455,0,0,742,des_end_0
460,0,0,742,des_end_0
461,0,0,742,des_end_0
462,0,0,742,des_end_0
463,0,0,742,des_end_0
464,0,0,742,des_end_0
465,0,0,742,des_end_0
466,0,0,742,des_end_0
467,0,0,742,des_end_0
472,0,0,742,des_end_0
473,0,0,742,des_end_0
474,0,0,742,des_end_0
475,0,0,742,des_end_0
468,0,0,742,des_end_0
469,0,0,742,des_end_0
470,0,0,742,des_end_0
471,0,0,742,des_end_0
476,0,0,742,des_end_0
477,0,0,742,des_end_0
478,0,0,742,des_end_0
479,0,0,742,des_end_0
288,0,0,742,des_end_0
289,0,0,742,des_end_0
290,0,0,742,des_end_0
291,0,0,742,des_end_0
296,0,0,742,des_end_0
297,0,0,742,des_end_0
298,0,0,742,des_end_0
299,0,0,742,des_end_0
292,0,0,742,des_end_0
293,0,0,742,des_end_0
294,0,0,742,des_end_0
295,0,0,742,des_end_0
300,0,0,742,des_end_0
301,0,0,742,des_end_0
302,0,0,742,des_end_0
303,0,0,742,des_end_0
304,0,0,742,des_end_0
305,0,0,742,des_end_0
306,0,0,742,des_end_0
307,0,0,742,des_end_0
312,0,0,742,des_end_0
313,0,0,742,des_end_0
314,0,0,742,des_end_0
315,0,0,742,des_end_0
308,0,0,742,des_end_0
309,0,0,742,des_end_0
310,0,0,742,des_end_0
311,0,0,742,des_end_0
316,0,0,742,des_end_0
317,0,0,742,des_end_0
318,0,0,742,des_end_0
319,0,0,742,des_end_0
2240,0,0,743,des_end_0
2241,0,0,743,des_end_0
2242,0,0,743,des_end_0
2243,0,0,743,des_end_0
2248,0,0,743,des_end_0
2249,0,0,743,des_end_0
2250,0,0,743,des_end_0
2251,0,0,743,des_end_0
2244,0,0,743,des_end_0
2245,0,0,743,des_end_0
2246,0,0,743,des_end_0
2247,0,0,743,des_end_0
2252,0,0,743,des_end_0
2253,0,0,743,des_end_0
2254,0,0,743,des_end_0
2255,0,0,743,des_end_0
2256,0,0,743,des_end_0
2257,0,0,743,des_end_0
2258,0,0,743,des_end_0
2259,0,0,743,des_end_0
2264,0,0,743,des_end_0
2265,0,0,743,des_end_0
2266,0,0,743,des_end_0
2267,0,0,743,des_end_0
2260,0,0,743,des_end_0
2261,0,0,743,des_end_0
2262,0,0,743,des_end_0
2263,0,0,743,des_end_0
2268,0,0,743,des_end_0
2269,0,0,743,des_end_0
2270,0,0,743,des_end_0
2271,0,0,743,des_end_0
480,0,0,743,des_end_0
481,0,0,743,des_end_0
482,0,0,743,des_end_0
483,0,0,743,des_end_0
488,0,0,743,des_end_0
489,0,0,743,des_end_0
490,0,0,743,des_end_0
491,0,0,743,des_end_0
484,0,0,743,des_end_0
485,0,0,743,des_end_0
486,0,0,743,des_end_0
487,0,0,743,des_end_0
492,0,0,743,des_end_0
493,0,0,743,des_end_0
494,0,0,743,des_end_0
495,0,0,743,des_end_0
496,0,0,743,des_end_0
497,0,0,743,des_end_0
498,0,0,743,des_end_0
499,0,0,743,des_end_0
504,0,0,743,des_end_0
505,0,0,743,des_end_0
506,0,0,743,des_end_0
507,0,0,743,des_end_0
500,0,0,743,des_end_0
501,0,0,743,des_end_0
502,0,0,743,des_end_0
503,0,0,743,des_end_0
508,0,0,743,des_end_0
509,0,0,743,des_end_0
510,0,0,743,des_end_0
511,0,0,743,des_end_0
384,0,0,743,des_end_0
385,0,0,743,des_end_0
386,0,0,743,des_end_0
387,0,0,743,des_end_0
392,0,0,743,des_end_0
393,0,0,743,des_end_0
394,0,0,743,des_end_0
395,0,0,743,des_end_0
388,0,0,743,des_end_0
389,0,0,743,des_end_0
390,0,0,743,des_end_0
391,0,0,743,des_end_0
396,0,0,743,des_end_0
397,0,0,743,des_end_0
398,0,0,743,des_end_0
399,0,0,743,des_end_0
400,0,0,743,des_end_0
401,0,0,743,des_end_0
402,0,0,743,des_end_0
403,0,0,743,des_end_0
408,0,0,743,des_end_0
409,0,0,743,des_end_0
410,0,0,743,des_end_0
411,0,0,743,des_end_0
404,0,0,743,des_end_0
405,0,0,743,des_end_0
406,0,0,743,des_end_0
407,0,0,743,des_end_0
412,0,0,743,des_end_0
413,0,0,743,des_end_0
414,0,0,743,des_end_0
415,0,0,743,des_end_0
2272,0,0,743,des_end_0
2273,0,0,743,des_end_0
2274,0,0,743,des_end_0
2275,0,0,743,des_end_0
2280,0,0,743,des_end_0
2281,0,0,743,des_end_0
2282,0,0,743,des_end_0
2283,0,0,743,des_end_0
2276,0,0,743,des_end_0
2277,0,0,743,des_end_0
2278,0,0,743,des_end_0
2279,0,0,743,des_end_0
2284,0,0,743,des_end_0
2285,0,0,743,des_end_0
2286,0,0,743,des_end_0
2287,0,0,743,des_end_0
2288,0,0,743,des_end_0
2289,0,0,743,des_end_0
2290,0,0,743,des_end_0
2291,0,0,743,des_end_0
2296,0,0,743,des_end_0
2297,0,0,743,des_end_0
2298,0,0,743,des_end_0
2299,0,0,743,des_end_0
2292,0,0,743,des_end_0
2293,0,0,743,des_end_0
2294,0,0,743,des_end_0
2295,0,0,743,des_end_0
2300,0,0,743,des_end_0
2301,0,0,743,des_end_0
2302,0,0,743,des_end_0
2303,0,0,743,des_end_0
2176,0,0,743,des_end_0
2177,0,0,743,des_end_0
2178,0,0,743,des_end_0
2179,0,0,743,des_end_0
2184,0,0,743,des_end_0
2185,0,0,743,des_end_0
2186,0,0,743,des_end_0
2187,0,0,743,des_end_0
2180,0,0,743,des_end_0
2181,0,0,743,des_end_0
2182,0,0,743,des_end_0
2183,0,0,743,des_end_0
2188,0,0,743,des_end_0
2189,0,0,743,des_end_0
2190,0,0,743,des_end_0
2191,0,0,743,des_end_0
2192,0,0,743,des_end_0
2193,0,0,743,des_end_0
2194,0,0,743,des_end_0
2195,0,0,743,des_end_0
2200,0,0,743,des_end_0
2201,0,0,743,des_end_0
2202,0,0,743,des_end_0
2203,0,0,743,des_end_0
2196,0,0,743,des_end_0
2197,0,0,743,des_end_0
2198,0,0,743,des_end_0
2199,0,0,743,des_end_0
2204,0,0,743,des_end_0
2205,0,0,743,des_end_0
2206,0,0,743,des_end_0
2207,0,0,743,des_end_0
416,0,0,744,des_end_0
417,0,0,744,des_end_0
418,0,0,744,des_end_0
419,0,0,744,des_end_0
424,0,0,744,des_end_0
425,0,0,744,des_end_0
426,0,0,744,des_end_0
427,0,0,744,des_end_0
420,0,0,744,des_end_0
421,0,0,744,des_end_0
422,0,0,744,des_end_0
423,0,0,744,des_end_0
428,0,0,744,des_end_0
429,0,0,744,des_end_0
430,0,0,744,des_end_0
431,0,0,744,des_end_0
432,0,0,744,des_end_0
433,0,0,744,des_end_0
434,0,0,744,des_end_0
435,0,0,744,des_end_0
440,0,0,744,des_end_0
441,0,0,744,des_end_0
442,0,0,744,des_end_0
443,0,0,744,des_end_0
436,0,0,744,des_end_0
437,0,0,744,des_end_0
438,0,0,744,des_end_0
439,0,0,744,des_end_0
444,0,0,744,des_end_0
445,0,0,744,des_end_0
446,0,0,744,des_end_0
447,0,0,744,des_end_0
2208,0,0,744,des_end_0
2209,0,0,744,des_end_0
2210,0,0,744,des_end_0
2211,0,0,744,des_end_0
2216,0,0,744,des_end_0
2217,0,0,744,des_end_0
2218,0,0,744,des_end_0
2219,0,0,744,des_end_0
2212,0,0,744,des_end_0
2213,0,0,744,des_end_0
2214,0,0,744,des_end_0
2215,0,0,744,des_end_0
2220,0,0,744,des_end_0
2221,0,0,744,des_end_0
2222,0,0,744,des_end_0
2223,0,0,744,des_end_0
2224,0,0,744,des_end_0
2225,0,0,744,des_end_0
2226,0,0,744,des_end_0
2227,0,0,744,des_end_0
2232,0,0,744,des_end_0
2233,0,0,744,des_end_0
2234,0,0,744,des_end_0
2235,0,0,744,des_end_0
2228,0,0,744,des_end_0
2229,0,0,744,des_end_0
2230,0,0,744,des_end_0
2231,0,0,744,des_end_0
2236,0,0,744,des_end_0
2237,0,0,744,des_end_0
2238,0,0,744,des_end_0
2239,0,0,744,des_end_0
2368,0,0,745,des_end_0
2369,0,0,745,des_end_0
2370,0,0,745,des_end_0
2371,0,0,745,des_end_0
2376,0,0,745,des_end_0
2377,0,0,745,des_end_0
2378,0,0,745,des_end_0
2379,0,0,745,des_end_0
2372,0,0,745,des_end_0
2373,0,0,745,des_end_0
2374,0,0,745,des_end_0
2375,0,0,745,des_end_0
2380,0,0,745,des_end_0
2381,0,0,745,des_end_0
2382,0,0,745,des_end_0
2383,0,0,745,des_end_0
2384,0,0,745,des_end_0
2385,0,0,745,des_end_0
2386,0,0,745,des_end_0
2387,0,0,745,des_end_0
2392,0,0,745,des_end_0
2393,0,0,745,des_end_0
2394,0,0,745,des_end_0
2395,0,0,745,des_end_0
2388,0,0,745,des_end_0
2389,0,0,745,des_end_0
2390,0,0,745,des_end_0
2391,0,0,745,des_end_0
2396,0,0,745,des_end_0
2397,0,0,745,des_end_0
2398,0,0,745,des_end_0
2399,0,0,745,des_end_0
2304,0,0,745,des_end_0
2305,0,0,745,des_end_0
2306,0,0,745,des_end_0
2307,0,0,745,des_end_0
2312,0,0,745,des_end_0
2313,0,0,745,des_end_0
2314,0,0,745,des_end_0
2315,0,0,745,des_end_0
2308,0,0,745,des_end_0
2309,0,0,745,des_end_0
2310,0,0,745,des_end_0
2311,0,0,745,des_end_0
2316,0,0,745,des_end_0
2317,0,0,745,des_end_0
2318,0,0,745,des_end_0
2319,0,0,745,des_end_0
2320,0,0,745,des_end_0
2321,0,0,745,des_end_0
2322,0,0,745,des_end_0
2323,0,0,745,des_end_0
2328,0,0,745,des_end_0
2329,0,0,745,des_end_0
2330,0,0,745,des_end_0
2331,0,0,745,des_end_0
2324,0,0,745,des_end_0
2325,0,0,745,des_end_0
2326,0,0,745,des_end_0
2327,0,0,745,des_end_0
2332,0,0,745,des_end_0
2333,0,0,745,des_end_0
2334,0,0,745,des_end_0
2335,0,0,745,des_end_0
2400,0,0,746,des_end_0
2401,0,0,746,des_end_0
2402,0,0,746,des_end_0
2403,0,0,746,des_end_0
2408,0,0,746,des_end_0
2409,0,0,746,des_end_0
2410,0,0,746,des_end_0
2411,0,0,746,des_end_0
2404,0,0,746,des_end_0
2405,0,0,746,des_end_0
2406,0,0,746,des_end_0
2407,0,0,746,des_end_0
2412,0,0,746,des_end_0
2413,0,0,746,des_end_0
2414,0,0,746,des_end_0
2415,0,0,746,des_end_0
2416,0,0,746,des_end_0
2417,0,0,746,des_end_0
2418,0,0,746,des_end_0
2419,0,0,746,des_end_0
2424,0,0,746,des_end_0
2425,0,0,746,des_end_0
2426,0,0,746,des_end_0
2427,0,0,746,des_end_0
2420,0,0,746,des_end_0
2421,0,0,746,des_end_0
2422,0,0,746,des_end_0
2423,0,0,746,des_end_0
2428,0,0,746,des_end_0
2429,0,0,746,des_end_0
2430,0,0,746,des_end_0
2431,0,0,746,des_end_0
2336,0,0,746,des_end_0
2337,0,0,746,des_end_0
2338,0,0,746,des_end_0
2339,0,0,746,des_end_0
2344,0,0,746,des_end_0
2345,0,0,746,des_end_0
2346,0,0,746,des_end_0
2347,0,0,746,des_end_0
2340,0,0,746,des_end_0
2341,0,0,746,des_end_0
2342,0,0,746,des_end_0
2343,0,0,746,des_end_0
2348,0,0,746,des_end_0
2349,0,0,746,des_end_0
2350,0,0,746,des_end_0
2351,0,0,746,des_end_0
2352,0,0,746,des_end_0
2353,0,0,746,des_end_0
2354,0,0,746,des_end_0
2355,0,0,746,des_end_0
2360,0,0,746,des_end_0
2361,0,0,746,des_end_0
2362,0,0,746,des_end_0
2363,0,0,746,des_end_0
2356,0,0,746,des_end_0
2357,0,0,746,des_end_0
2358,0,0,746,des_end_0
2359,0,0,746,des_end_0
2364,0,0,746,des_end_0
2365,0,0,746,des_end_0
2366,0,0,746,des_end_0
2367,0,0,746,des_end_0
2528,0,0,747,des_end_0
2529,0,0,747,des_end_0
2530,0,0,747,des_end_0
2531,0,0,747,des_end_0
2536,0,0,747,des_end_0
2537,0,0,747,des_end_0
2538,0,0,747,des_end_0
2539,0,0,747,des_end_0
2532,0,0,747,des_end_0
2533,0,0,747,des_end_0
2534,0,0,747,des_end_0
2535,0,0,747,des_end_0
2540,0,0,747,des_end_0
2541,0,0,747,des_end_0
2542,0,0,747,des_end_0
2543,0,0,747,des_end_0
2544,0,0,747,des_end_0
2545,0,0,747,des_end_0
2546,0,0,747,des_end_0
2547,0,0,747,des_end_0
2552,0,0,747,des_end_0
2553,0,0,747,des_end_0
2554,0,0,747,des_end_0
2555,0,0,747,des_end_0
2548,0,0,747,des_end_0
2549,0,0,747,des_end_0
2550,0,0,747,des_end_0
2551,0,0,747,des_end_0
2556,0,0,747,des_end_0
2557,0,0,747,des_end_0
2558,0,0,747,des_end_0
2559,0,0,747,des_end_0
2496,0,0,747,des_end_0
2497,0,0,747,des_end_0
2498,0,0,747,des_end_0
2499,0,0,747,des_end_0
2504,0,0,747,des_end_0
2505,0,0,747,des_end_0
2506,0,0,747,des_end_0
2507,0,0,747,des_end_0
2500,0,0,747,des_end_0
2501,0,0,747,des_end_0
2502,0,0,747,des_end_0
2503,0,0,747,des_end_0
2508,0,0,747,des_end_0
2509,0,0,747,des_end_0
2510,0,0,747,des_end_0
2511,0,0,747,des_end_0
2512,0,0,747,des_end_0
2513,0,0,747,des_end_0
2514,0,0,747,des_end_0
2515,0,0,747,des_end_0
2520,0,0,747,des_end_0
2521,0,0,747,des_end_0
2522,0,0,747,des_end_0
2523,0,0,747,des_end_0
2516,0,0,747,des_end_0
2517,0,0,747,des_end_0
2518,0,0,747,des_end_0
2519,0,0,747,des_end_0
2524,0,0,747,des_end_0
2525,0,0,747,des_end_0
2526,0,0,747,des_end_0
2527,0,0,747,des_end_0
2432,0,0,747,des_end_0
2433,0,0,747,des_end_0
2434,0,0,747,des_end_0
2435,0,0,747,des_end_0
2440,0,0,747,des_end_0
2441,0,0,747,des_end_0
2442,0,0,747,des_end_0
2443,0,0,747,des_end_0
2436,0,0,747,des_end_0
2437,0,0,747,des_end_0
2438,0,0,747,des_end_0
2439,0,0,747,des_end_0
2444,0,0,747,des_end_0
2445,0,0,747,des_end_0
2446,0,0,747,des_end_0
2447,0,0,747,des_end_0
2448,0,0,747,des_end_0
2449,0,0,747,des_end_0
2450,0,0,747,des_end_0
2451,0,0,747,des_end_0
2456,0,0,747,des_end_0
2457,0,0,747,des_end_0
2458,0,0,747,des_end_0
2459,0,0,747,des_end_0
2452,0,0,747,des_end_0
2453,0,0,747,des_end_0
2454,0,0,747,des_end_0
2455,0,0,747,des_end_0
2460,0,0,747,des_end_0
2461,0,0,747,des_end_0
2462,0,0,747,des_end_0
2463,0,0,747,des_end_0
2464,0,0,748,des_end_0
2465,0,0,748,des_end_0
2466,0,0,748,des_end_0
2467,0,0,748,des_end_0
2472,0,0,748,des_end_0
2473,0,0,748,des_end_0
2474,0,0,748,des_end_0
2475,0,0,748,des_end_0
2468,0,0,748,des_end_0
2469,0,0,748,des_end_0
2470,0,0,748,des_end_0
2471,0,0,748,des_end_0
2476,0,0,748,des_end_0
2477,0,0,748,des_end_0
2478,0,0,748,des_end_0
2479,0,0,748,des_end_0
2480,0,0,748,des_end_0
2481,0,0,748,des_end_0
2482,0,0,748,des_end_0
2483,0,0,748,des_end_0
2488,0,0,748,des_end_0
2489,0,0,748,des_end_0
2490,0,0,748,des_end_0
2491,0,0,748,des_end_0
2484,0,0,748,des_end_0
2485,0,0,748,des_end_0
2486,0,0,748,des_end_0
2487,0,0,748,des_end_0
2492,0,0,748,des_end_0
2493,0,0,748,des_end_0
2494,0,0,748,des_end_0
2495,0,0,748,des_end_0
3680,0,0,750,des_start_0
3681,0,0,750,des_start_0
3682,0,0,750,des_start_0
3168,0,0,750,des_start_0
3683,0,0,750,des_start_0
3169,0,0,750,des_start_0
3616,0,0,750,des_start_0
3170,0,0,750,des_start_0
2656,0,0,750,des_start_0
3688,0,0,750,des_start_0
3171,0,0,750,des_start_0
2657,0,0,750,des_start_0
3617,0,0,750,des_start_0
3104,0,0,750,des_start_0
